Metadata,Ionization Freq.:541.433050:THz,Cooling Freq.:607.425990:THz,Repump Freq.:461.312090:THz,Window Start:160.000:us,Window Width:55.000:us,Cooling Sweeps Num:3:,Pulses Per Attempt:1
h,Time	ExpNum	AttemptNum	NeutralCounts	NumIons	PeakPos
1631569197.7587228	0	1	1.0	0
1631569225.2950072	0	2	19.0	0
1631569257.1727965	0	3	19.0	0
1631569284.6953	0	4	19.0	0
1631569312.256976	0	5	12.0	0
1631569339.7780876	0	6	17.0	0
1631569371.6536384	0	7	12.0	0
1631569399.6476746	0	8	23.0	0
1631569427.6522713	0	9	20.0	0
1631569455.6398427	0	10	16.0	0
1631569483.6452312	0	11	13.0	0
1631569515.9807146	0	12	27.0	0
1631569544.4356074	0	13	22.0	0
1631569572.4429698	0	14	22.0	0
1631569600.4124258	0	15	21.0	0
1631569631.8418274	0	16	17.0	0
1631569659.836863	0	17	16.0	0
1631569687.841857	0	18	10.0	0
1631569715.372473	0	19	27.0	0
1631569742.891042	0	20	17.0	0
1631569774.7599144	0	21	18.0	0
1631569802.7687323	0	22	21.0	0
1631569830.7809834	0	23	11.0	0
1631569858.7521014	0	24	14.0	0
1631569890.6952252	0	25	25.0	1
1631569918.6181526	0	26	14.0	1
1631569946.6322176	0	27	15.0	1
1631569974.1383145	0	28	15.0	1
1631570006.032096	0	29	8.0	1
1631570033.6463861	0	30	15.0	2
1631570061.5580263	0	31	22.0	2
1631570089.5513515	0	32	17.0	2
1631570117.5790856	0	33	15.0	2
1631570149.4190712	0	34	13.0	2
1631570177.425711	0	35	12.0	2
1631570205.4436626	0	36	9.0	2
1631570233.4214363	0	37	14.0	2
1631570265.2751334	0	38	20.0	2
1631570293.2814636	0	39	23.0	2
1631570322.2288892	0	40	14.0	2
1631570349.068555	0	41	17.0	2
1631570377.3709235	0	42	17.0	2
1631570409.2532578	0	43	17.0	2
1631570437.2382598	0	44	17.0	2
1631570465.254634	0	45	16.0	2
1631570493.2423537	0	46	14.0	2
1631570525.113271	0	47	9.0	2
1631570553.1223288	0	48	16.0	2
1631570581.1283438	0	49	20.0	2
1631570609.114565	0	50	14.0	2
1631570637.1075203	0	51	14.0	2
1631570669.4491777	0	52	19.0	2
1631570697.4321609	0	53	15.0	2
1631570725.4390755	0	54	20.0	2
1631570753.4788778	0	55	16.0	3
1631571285.2346256	1	1	0.0	0
1631571313.6532009	1	2	0.0	0
1631571342.574698	1	3	0.0	0
1631571371.4699514	1	4	0.0	0
1631571399.9657931	1	5	0.0	0
1631571433.233441	1	6	0.0	0
1631571461.719099	1	7	13.0	0
1631571490.1536872	1	8	21.0	0
1631571518.6417992	1	9	18.0	0
1631571550.959354	1	10	12.0	0
1631571579.422766	1	11	12.0	0
1631571607.9466536	1	12	21.0	1
1631571636.3325372	1	13	19.0	1
1631571664.9478154	1	14	24.0	1
1631571693.4219322	1	15	13.0	1
1631571721.8703418	1	16	16.0	1
1631571750.3405857	1	17	14.0	1
1631571778.8002937	1	18	19.0	1
1631571811.1501434	1	19	23.0	1
1631571839.6156075	1	20	24.0	1
1631571868.0652485	1	21	20.0	1
1631571896.5481327	1	22	10.0	1
1631571929.410407	1	23	20.0	2
1631571957.8267977	1	24	7.0	2
1631571986.2887561	1	25	11.0	2
1631572014.7265997	1	26	17.0	2
1631572043.2058508	1	27	18.0	2
1631572075.556566	1	28	18.0	2
1631572104.488094	1	29	17.0	2
1631572132.9355195	1	30	15.0	2
1631572161.404994	1	31	15.0	2
1631572193.735367	1	32	15.0	2
1631572222.2042913	1	33	25.0	2
1631572250.6629376	1	34	15.0	2
1631572279.1401536	1	35	12.0	2
1631572311.4814928	1	36	19.0	2
1631572340.00111	1	37	22.0	3
1631572872.1252728	2	1	12.0	0
1631572900.9852037	2	2	12.0	1
1631572929.9036233	2	3	11.0	0
1631572962.726032	2	4	18.0	1
