Metadata,Ionization Freq.:541.433320:THz,Cooling Freq.:607.427844:THz,Repump Freq.:461.311320:THz,Window Start:160.000:us,Window Width:55.000:us,Cooling Sweeps Num:3:,Pulses Per Attempt:10
h,Time	ExpNum	AttemptNum	NeutralCounts	NeutralCounts_std	NumIons	PeakPos
1630624822.5621274	2	13	1.7	1
1630624860.0705576	2	14	2.1	1
1630624893.6215825	2	15	0.6	1
1630624927.1821053	2	16	2.1	1
1630624961.2364464	2	17	1.2	1
1630624998.7145872	2	18	2.3	1
1630625032.329901	2	19	1.5	1
1630625066.3657067	2	20	1.8	1
1630625099.9838738	2	21	0.7	1
1630625133.9122798	2	22	0.7	1
1630625168.7475235	2	23	1.4	1
1630625202.145441	2	24	1.2	1
1630625239.912867	2	25	1.9	1
1630625274.0210407	2	26	1.5	2
1630625308.0296023	2	27	1.7	2
1630625342.223467	2	28	2.9	2
1630625379.4258363	2	29	1.7	2
1630625413.1439867	2	30	1.6	2
1630625446.9104228	2	31	2.1	2
1630625480.6445408	2	32	1.7	2
1630625517.794961	2	33	1.6	2
1630625551.6595418	2	34	1.5	2
1630625585.7323885	2	35	1.7	2
1630625623.17029	2	36	2.0	2
1630625656.8232276	2	37	2.4	2
1630625690.6628752	2	38	1.3	2
1630625724.5590584	2	39	0.7	2
1630625761.8367848	2	40	1.3	2
1630625795.3729753	2	41	1.4	0
1630625829.3635054	2	42	1.5	2
1630625863.4486356	2	43	2.1	0
1630625900.9454625	2	44	2.8	2
1630625934.8229601	2	45	2.3	1
1630625968.623011	2	46	1.2	2
1630626006.0010207	2	47	1.2	2
1630626040.0689065	2	48	1.2	2
1630626073.961532	2	49	1.1	2
1630626108.0182145	2	50	1.5	2
1630626145.2985086	2	51	1.8	3
1630626679.3097758	3	1	0.8	0
1630626713.5356405	3	2	0.3	0
1630626748.0051897	3	3	1.2	0
1630626785.812394	3	4	1.1	1
1630626820.1554606	3	5	1.9	1
1630626854.250988	3	6	1.3	1
1630626888.641356	3	7	0.8	1
1630626926.5978093	3	8	1.0	1
1630626960.7989955	3	9	1.8	1
1630626994.9110248	3	10	1.6	1
1630627032.5323832	3	11	1.0	1
1630627066.8155882	3	12	0.9	1
1630627101.1764295	3	13	1.3	1
1630627135.6049604	3	14	2.0	1
1630627173.6294615	3	15	1.0	1
1630627207.8942873	3	16	1.4	1
1630627242.1158085	3	17	1.9	1
1630627276.6103451	3	18	1.1	1
1630627310.9192972	3	19	1.4	1
1630627345.3340707	3	20	1.8	1
1630627379.973502	3	21	1.2	1
1630627417.918866	3	22	0.8	1
1630627452.5057156	3	23	1.8	1
1630627486.7887042	3	24	1.2	1
1630627520.883958	3	25	2.0	1
1630627558.7878003	3	26	1.7	1
1630627593.0136771	3	27	1.6	1
1630627627.6213977	3	28	1.6	1
1630627665.953838	3	29	1.6	1
1630627700.2934046	3	30	1.9	1
1630627735.28568	3	31	1.4	1
1630627769.6157146	3	32	1.5	1
1630627807.74327	3	33	1.4	1
1630627842.3135722	3	34	1.9	1
1630627876.9220276	3	35	1.7	1
1630627911.5041656	3	36	1.3	1
1630627949.7134736	3	37	1.2	1
1630627983.897307	3	38	0.9	1
1630628018.6237829	3	39	1.0	1
1630628056.8941903	3	40	1.3	1
1630628091.5025036	3	41	0.8	1
1630628126.112422	3	42	1.3	1
1630628160.8033967	3	43	1.4	1
1630628199.105399	3	44	1.1	1
1630628233.7210512	3	45	1.7	1
1630628268.4930575	3	46	1.4	1
1630628306.4035704	3	47	1.1	1
1630628341.0808444	3	48	1.7	1
1630628376.2732172	3	49	0.8	1
1630628410.5649054	3	50	1.1	1
1630628448.6764672	3	51	1.0	1
1630628483.1896222	3	52	1.0	1
1630628518.5721076	3	53	0.5	2
1630628553.549973	3	54	1.6	1
1630628592.0851696	3	55	1.3	1
1630628627.522976	3	56	1.7	1
1630628662.1382287	3	57	0.9	1
1630628700.5183117	3	58	0.4	1
1630628735.3162076	3	59	0.8	1
1630628769.7630613	3	60	0.7	1
1630628804.3660011	3	61	1.1	1
1630628842.5974555	3	62	0.4	1
1630628877.1208832	3	63	0.8	1
1630628911.9986875	3	64	1.0	1
1630628950.9807312	3	65	0.8	1
1630628985.8637865	3	66	0.6	1
1630629020.911644	3	67	0.5	0
1630629055.611833	3	68	1.3	0
1630629094.1634014	3	69	1.7	0
1630629129.902686	3	70	0.7	0
1630629164.9687874	3	71	0.9	0
1630629203.6041305	3	72	0.6	0
1630629238.507513	3	73	0.8	0
1630629273.687997	3	74	0.5	0
1630629308.2745738	3	75	0.9	0
1630629346.871664	3	76	0.9	0
1630629381.607928	3	77	0.4	0
1630629416.5028086	3	78	0.8	0
1630629451.4055297	3	79	0.5	0
1630629490.1439567	3	80	0.6	0
1630629525.0130281	3	81	0.7	0
1630629560.053007	3	82	0.7	0
1630629598.886068	3	83	0.9	0
1630629633.8852584	3	84	1.2	0
1630629669.4733696	3	85	0.4	0
1630629704.8625643	3	86	0.3	0
1630629743.314916	3	87	0.9	0
1630629778.679405	3	88	1.0	0
1630629814.153448	3	89	0.3	0
1630629853.0922863	3	90	0.2	0
1630629888.4796329	3	91	0.8	0
1630629923.4926543	3	92	0.6	0
1630629958.9689248	3	93	0.8	0
1630629997.491389	3	94	0.5	0
1630630033.4927459	3	95	0.5	0
1630630068.5611403	3	96	0.8	0
1630630107.2545848	3	97	0.6	0
1630630142.6036067	3	98	0.9	0
1630630177.8633165	3	99	0.2	0
1630630213.2794266	3	100	0.5	0
1630630252.2467856	3	101	0.3	0
1630630287.6882737	3	102	0.5	0
1630630323.1789877	3	103	0.3	0
1630630362.1940017	3	104	0.3	0
1630630397.6560829	3	105	0.5	0
1630630433.1454802	3	106	0.1	0
1630630468.602984	3	107	0.0	0
1630630507.5895376	3	108	0.1	0
1630630542.9928095	3	109	0.3	0
1630630578.3882906	3	110	0.1	0
1630630617.5312576	3	111	0.2	0
1630630653.0016713	3	112	0.1	0
1630630689.1315663	3	113	0.3	0
1630630725.7447293	3	114	0.1	0
1630630764.874109	3	115	0.1	0
1630630800.3279903	3	116	0.1	0
1630630835.7733693	3	117	0.5	0
1630630875.1244206	3	118	0.0	0
1630630910.248388	3	119	0.1	0
1630630946.0484686	3	120	0.2	0
1630630981.6526682	3	121	0.0	0
1630631020.7409327	3	122	0.0	0
1630631056.383889	3	123	0.1	0
1630631092.236475	3	124	0.0	0
1630631131.6748667	3	125	0.0	0
1630631167.4918895	3	126	0.1	0
1630631203.027103	3	127	0.0	0
1630631238.6753078	3	128	0.0	0
1630631277.772771	3	129	0.0	0
1630631313.4821148	3	130	0.1	0
