1629386805.9825802	541.433050	1. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629386815.9791908	541.433050	 1.  2. 14.  4.  3.  2.  1.  1.  2.  3.
1629386826.083311	541.433050	0. 0. 0. 0. 0. 0. 1. 0. 0. 1.
1629386836.0900729	541.433050	0. 6. 3. 5. 2. 2. 3. 3. 7. 4.
1629386846.117139	541.433050	1. 2. 0. 0. 1. 1. 0. 0. 0. 0.
1629386856.3611255	541.433050	 4.  0.  3. 11.  2.  4.  6.  4.  2.  1.
1629386866.3938522	541.433050	1. 1. 0. 0. 1. 0. 0. 1. 0. 0.
1629386876.3996637	541.433050	0. 4. 2. 4. 7. 3. 3. 0. 1. 5.
1629386886.4934583	541.433050	1. 0. 0. 0. 1. 0. 0. 0. 2. 0.
1629386896.6838233	541.433050	6. 7. 2. 5. 2. 4. 5. 0. 4. 3.
1629386906.7431946	541.433050	0. 1. 0. 1. 1. 1. 0. 0. 0. 0.
1629386916.901957	541.433050	1. 3. 7. 0. 3. 4. 2. 8. 3. 5.
1629386926.9705806	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 1.
1629386936.9899065	541.433050	6. 5. 2. 1. 5. 7. 2. 2. 6. 3.
1629386946.992571	541.433050	1. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629386957.055423	541.433050	5. 6. 8. 4. 4. 4. 5. 6. 8. 5.
1629386967.2751389	541.433050	0. 0. 0. 0. 1. 1. 0. 1. 0. 1.
1629386977.3977268	541.433050	7. 5. 6. 2. 7. 3. 6. 8. 5. 4.
1629386987.6369305	541.433050	0. 0. 0. 0. 0. 1. 1. 1. 1. 0.
1629386997.8719435	541.433050	 2. 17. 11.  4.  2.  5.  9.  4. 10. 13.
1629387008.0973468	541.433050	0. 0. 0. 1. 1. 0. 0. 1. 1. 0.
1629387018.2267115	541.433050	 3.  6.  8.  8.  8. 12.  4.  3.  7.  4.
1629387028.4862607	541.433050	0. 0. 2. 1. 1. 0. 0. 0. 1. 0.
1629387039.0129955	541.433050	 2.  2. 11.  8.  9.  5.  4.  3.  7.  7.
1629387049.281989	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
1629387059.5880146	541.433050	13.  7.  2.  7. 11.  5.  5.  5.  7. 11.
1629387069.8208277	541.433050	0. 0. 1. 0. 1. 0. 0. 0. 0. 0.
1629387080.2578228	541.433050	7. 5. 6. 4. 6. 7. 7. 6. 6. 7.
1629387090.5594075	541.433050	1. 0. 2. 0. 1. 1. 0. 0. 0. 0.
1629387100.8611588	541.433050	 7.  3.  7. 15.  9.  4.  7. 13.  9. 14.
1629387111.1757855	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629387121.4781754	541.433050	 4. 10.  7.  6.  9. 12.  9.  7. 14.  8.
1629387131.7168767	541.433050	0. 0. 2. 4. 0. 1. 2. 0. 1. 0.
1629387141.9321613	541.433050	14. 15.  8.  8. 11.  8. 11.  8. 10.  8.
1629387152.216834	541.433050	1. 2. 0. 0. 0. 0. 0. 0. 0. 1.
1629387162.3633254	541.433050	 5. 15.  9. 11. 11. 11.  9. 14. 12.  9.
1629387172.5814075	541.433050	0. 0. 0. 1. 0. 0. 0. 0. 0. 1.
1629387182.7378733	541.433050	21. 11.  6.  6.  8.  4.  2. 11. 11. 12.
1629387192.8750002	541.433050	0. 0. 1. 1. 0. 0. 0. 0. 0. 0.
1629387202.9848769	541.433050	 8.  8.  8.  7. 11.  7.  6. 10.  9.  7.
1629387213.2391386	541.433050	1. 1. 0. 2. 1. 0. 1. 1. 1. 0.
1629387223.5478756	541.433050	 6.  6. 10. 10.  7. 10.  9.  9.  3.  6.
1629387233.885379	541.433050	1. 0. 0. 0. 0. 2. 1. 0. 0. 0.
1629387244.0665903	541.433050	 9. 11. 14. 13. 20. 14. 13. 18. 11. 14.
1629387254.6811223	541.433050	2. 0. 2. 0. 0. 0. 1. 1. 0. 0.
1629387265.0832555	541.433050	 4. 12.  7.  9. 10.  9.  7.  8. 11. 12.
1629387275.3302786	541.433050	0. 0. 0. 1. 0. 0. 1. 0. 0. 0.
1629387285.666691	541.433050	10.  6. 13.  3. 16. 15. 12.  8.  8. 10.
1629387295.911613	541.433050	0. 0. 0. 0. 0. 1. 0. 1. 0. 0.
1629387306.2124996	541.433050	 5.  8.  9. 12.  6.  9. 10.  7. 10. 12.
1629387316.5658627	541.433050	0. 0. 0. 0. 0. 1. 0. 0. 0. 1.
1629387327.0546532	541.433050	15.  1.  5.  5. 14.  3. 12. 12.  6.  8.
1629387337.6310506	541.433050	0. 0. 0. 1. 0. 1. 0. 1. 0. 1.
1629387348.0470028	541.433050	 7. 23. 10.  5. 10.  5.  9.  9.  6.  4.
1629387358.5924585	541.433050	0. 1. 0. 0. 4. 1. 0. 0. 0. 0.
1629387368.9930918	541.433050	 9. 11.  8.  6. 11. 14.  9. 15. 11. 14.
1629387379.3885098	541.433050	0. 0. 1. 0. 1. 0. 0. 1. 0. 0.
1629387389.9584126	541.433050	10. 17. 15. 10. 17. 11.  8. 11.  4.  5.
1629387400.2823777	541.433050	0. 1. 0. 0. 0. 0. 0. 1. 0. 0.
1629387410.6112518	541.433050	10. 13.  7.  7. 13.  8.  7. 10.  8.  6.
1629387420.8933418	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629387431.4595535	541.433050	12. 14.  8. 11. 17. 10. 13. 16. 14.  8.
1629387442.0780091	541.433050	0. 1. 0. 1. 0. 0. 1. 0. 1. 0.
1629387452.4714673	541.433050	14.  6.  7. 11.  7.  9. 15.  5. 16. 10.
1629387462.9831526	541.433050	0. 0. 1. 2. 1. 0. 0. 0. 0. 0.
1629387473.3307593	541.433050	12. 18.  7.  7. 13. 17.  9.  3. 14.  9.
1629387483.807459	541.433050	0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
1629387494.283482	541.433050	17. 15. 15.  3. 10. 10.  7.  8.  5.  7.
1629387504.6720152	541.433050	0. 0. 0. 1. 1. 0. 1. 0. 0. 0.
1629387515.2887523	541.433050	10.  9.  9. 15.  7.  8.  8.  7.  6. 15.
1629387525.7448509	541.433050	1. 0. 0. 0. 0. 0. 1. 0. 0. 0.
1629387536.2889764	541.433050	19. 12. 10.  9.  8. 13.  7.  8. 23. 11.
1629387546.812014	541.433050	1. 0. 1. 0. 1. 0. 1. 1. 0. 0.
1629387557.3145328	541.433050	 8. 20. 16. 17. 16. 10.  8. 12. 13. 10.
1629387568.0045054	541.433050	0. 0. 1. 1. 1. 1. 1. 0. 0. 1.
1629387578.3934262	541.433050	15. 16. 16. 12.  9. 10. 10. 13.  4.  9.
1629387588.9590425	541.433050	1. 0. 1. 0. 1. 0. 0. 0. 0. 0.
1629387599.4196868	541.433050	20. 20. 20. 13. 16. 11.  3.  5.  7. 12.
1629387610.1089344	541.433050	0. 0. 1. 0. 0. 1. 1. 1. 1. 2.
1629387620.6930432	541.433050	11. 18. 16. 16.  6. 10. 15.  4. 12. 14.
1629387631.211938	541.433050	1. 0. 0. 0. 0. 1. 0. 0. 0. 0.
1629387642.0488603	541.433050	15.  6. 11. 18. 14. 19. 18. 11. 10. 10.
1629387652.6609926	541.433050	1. 1. 1. 0. 1. 2. 0. 0. 0. 0.
1629387663.1191428	541.433050	 9. 17. 13.  9.  4. 16. 16.  8. 15.  6.
1629387673.6808355	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 1.
1629387684.365242	541.433050	10.  2. 12. 10. 13. 11.  8.  4. 18.  6.
1629387694.9895067	541.433050	1. 0. 0. 0. 0. 0. 2. 0. 0. 2.
1629387705.9351628	541.433050	17. 22. 10.  4. 14. 12.  6. 12. 20.  6.
1629387716.639761	541.433050	0. 0. 1. 0. 1. 1. 1. 0. 0. 0.
1629387727.2024121	541.433050	20. 13. 17.  6.  9. 17. 10.  7.  8. 12.
1629387737.888737	541.433050	0. 3. 1. 0. 0. 1. 1. 0. 0. 2.
1629387748.578433	541.433050	10. 18.  9. 14. 15. 16. 18. 25. 12. 19.
1629387759.041257	541.433050	1. 1. 0. 0. 0. 0. 0. 0. 1. 2.
1629387769.7605283	541.433050	20. 11. 15. 21. 13.  8. 12. 12. 21.  9.
1629387780.6664262	541.433050	0. 1. 0. 3. 1. 0. 1. 0. 0. 3.
1629387791.5741103	541.433050	11. 23.  8. 18. 13. 17. 12.  9. 18. 11.
1629387802.9181266	541.433050	0. 1. 0. 0. 0. 1. 0. 0. 0. 0.
1629387813.9179387	541.433050	21. 21. 14. 15. 13. 19. 11. 25. 16. 11.
1629387824.6543217	541.433050	0. 0. 1. 0. 0. 1. 1. 0. 0. 1.
1629387835.2223518	541.433050	10. 24.  8. 24. 14. 20. 21. 21. 10. 14.
1629387845.8823864	541.433050	1. 0. 0. 0. 0. 0. 0. 0. 1. 1.
1629387856.4851096	541.433050	31. 33. 18. 23.  8.  8. 23. 22. 24.  7.
1629387867.24351	541.433050	1. 1. 1. 0. 0. 0. 1. 1. 1. 0.
1629387877.9731946	541.433050	20. 10. 23.  6. 25.  8. 22.  6.  9. 13.
1629387888.757897	541.433050	1. 0. 1. 0. 0. 0. 1. 1. 0. 1.
1629387899.483935	541.433050	17. 37. 14. 15. 16. 12. 15. 14. 14. 18.
1629387910.371592	541.433050	0. 0. 0. 0. 1. 0. 1. 0. 0. 0.
1629387920.9721134	541.433050	15. 20.  6. 13.  9. 14. 11. 11. 10. 10.
1629387931.7669911	541.433050	0. 1. 0. 0. 1. 0. 1. 1. 0. 0.
1629387942.5339608	541.433050	17. 17.  6. 18.  9.  9. 10. 13. 19. 10.
1629387953.277892	541.433050	0. 1. 0. 0. 0. 0. 1. 1. 1. 0.
1629387963.969724	541.433050	12. 20. 12. 12. 10.  5. 10.  6. 11. 10.
1629387974.7106972	541.433050	0. 0. 0. 1. 0. 2. 0. 0. 0. 1.
1629387985.557647	541.433050	 9.  9.  8.  7.  6. 11.  9.  9. 11. 11.
1629387996.5216925	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 1.
1629388007.4599266	541.433050	12. 23.  9. 13. 11.  4.  8.  9. 14.  8.
1629388018.6065888	541.433050	0. 1. 0. 0. 0. 0. 0. 2. 0. 1.
1629388029.4633965	541.433050	11.  8. 13. 19.  4. 14. 13.  8.  5.  4.
1629388040.450903	541.433050	0. 1. 0. 1. 1. 0. 0. 0. 1. 1.
1629388051.53758	541.433050	 9. 12.  6. 10. 11.  9.  7.  7. 13.  7.
1629388062.3460076	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629388073.2069263	541.433050	12. 15. 11.  5. 14.  4. 13.  9. 13.  7.
1629388084.0465577	541.433050	1. 0. 0. 0. 0. 1. 3. 1. 2. 1.
1629388095.0824318	541.433050	15. 13. 14.  8. 14. 12. 17.  6.  8. 13.
1629388106.1299243	541.433050	0. 0. 1. 0. 0. 0. 0. 1. 0. 0.
1629388117.1895304	541.433050	11. 25.  5.  9.  6.  9.  7.  3.  9. 11.
1629388128.642479	541.433050	1. 0. 0. 0. 0. 1. 0. 2. 0. 0.
1629388139.1128871	541.433050	 5. 11.  6. 10.  7.  7.  3.  9.  9.  6.
1629388149.4615006	541.433050	0. 0. 1. 0. 1. 0. 0. 0. 0. 1.
1629388160.9046502	541.433050	 7. 13.  8.  6.  6.  3.  7.  8.  6.  7.
1629388172.2098873	541.433050	0. 1. 1. 1. 0. 0. 0. 0. 0. 0.
1629388183.09402	541.433050	 5. 22.  3.  9.  7.  4.  6.  5.  7.  3.
1629388194.095426	541.433050	1. 0. 1. 0. 2. 1. 0. 0. 0. 0.
1629388205.1912336	541.433050	10. 13.  8. 10.  6.  6.  8. 14.  7.  6.
1629388216.0693183	541.433050	0. 0. 1. 1. 0. 0. 0. 1. 1. 0.
1629388227.0730815	541.433050	15.  7. 14.  6.  5. 11.  8.  3.  4.  3.
1629388238.1287775	541.433050	0. 1. 0. 1. 0. 0. 3. 0. 1. 0.
