1629332909.708274	541.433050	290. 197. 141. 124. 139.  96.  99. 135.  79.  82.
1629332920.1914668	541.433050	561. 463. 392. 295. 256. 256. 224. 222. 191. 191.
1629332930.7920718	541.433050	7. 4. 5. 8. 3. 7. 6. 5. 0. 4.
1629332941.3708863	541.433050	183. 164. 102. 132. 126. 124. 109. 114. 119. 103.
1629332952.1876926	541.433050	 2.  2.  0.  2.  4. 10.  1.  4. 10.  4.
1629332962.4933946	541.433050	151. 115. 109. 109. 105. 129. 102. 161. 109.  94.
1629332973.0446475	541.433050	3. 5. 5. 1. 3. 5. 3. 5. 5. 5.
1629332983.6297524	541.433050	 89.  87. 105.  85.  98. 113.  96.  76. 105. 115.
1629332994.328048	541.433050	4. 3. 4. 2. 5. 3. 2. 7. 8. 5.
1629333005.174128	541.433050	86. 97. 96. 91. 92. 75. 89. 87. 72. 80.
1629333015.988343	541.433050	1. 3. 1. 2. 5. 5. 7. 2. 2. 6.
1629333026.6406605	541.433050	 99. 113. 103. 106.  85. 100.  92. 113.  82.  91.
1629333037.4189255	541.433050	0. 4. 1. 1. 7. 1. 1. 7. 7. 3.
1629333048.069786	541.433050	113. 113.  89. 116. 104. 123. 137. 104. 114. 122.
1629333058.8139887	541.433050	 5.  4.  3.  5.  3.  7.  5.  6. 13.  7.
1629333069.5229883	541.433050	106. 142. 133. 129. 133. 120.  97. 123. 104.  95.
1629333080.3791523	541.433050	1. 3. 7. 2. 4. 5. 8. 6. 7. 5.
1629333090.9090474	541.433050	143. 145. 122. 148. 135. 128. 129.  96. 121. 134.
1629333101.4073472	541.433050	2. 4. 4. 2. 6. 3. 3. 3. 5. 4.
1629333111.9178767	541.433050	 91. 113. 111.  91. 115. 102. 107.  92. 123. 119.
1629333122.7950065	541.433050	5. 3. 6. 5. 7. 5. 3. 5. 6. 5.
1629333133.4577856	541.433050	108. 141. 122. 120. 131. 110. 115. 107. 123. 109.
1629333144.1669579	541.433050	2. 1. 0. 5. 3. 2. 5. 7. 2. 1.
1629333154.8557696	541.433050	111. 114. 120. 129. 108. 114. 142. 146. 117. 131.
1629333165.5322847	541.433050	5. 1. 4. 4. 3. 3. 6. 4. 5. 3.
1629333176.3090525	541.433050	112. 106. 100. 122. 105. 107. 121. 111.  85. 141.
1629333186.9392846	541.433050	3. 3. 2. 2. 5. 3. 4. 5. 7. 3.
1629333197.817101	541.433050	 89.  90.  86. 119.  99.  98.  91. 115.  87.  96.
1629333208.632094	541.433050	3. 1. 2. 2. 3. 3. 3. 2. 5. 2.
1629333219.4170449	541.433050	 81. 122.  80. 115. 106. 122.  91.  99.  95. 113.
1629333230.2585769	541.433050	4. 2. 2. 5. 1. 2. 6. 5. 1. 3.
1629333240.7858539	541.433050	 55.  89.  89. 102.  93. 102.  78.  91. 123.  89.
1629333251.7257452	541.433050	2. 5. 2. 3. 7. 5. 1. 4. 1. 4.
1629333262.6365774	541.433050	109. 109. 103. 105. 115.  81.  90.  87.  89.  91.
1629333273.510357	541.433050	4. 1. 2. 1. 2. 2. 2. 2. 3. 1.
1629333284.419362	541.433050	 84. 127.  97. 106.  70. 129.  76.  85.  96.  84.
1629333295.3732724	541.433050	6. 1. 3. 7. 3. 3. 1. 0. 4. 3.
1629333306.6693966	541.433050	 91. 107.  76. 110.  85.  91.  95. 121.  93. 126.
1629333317.861863	541.433050	3. 3. 0. 3. 4. 1. 1. 2. 2. 4.
1629333328.8514423	541.433050	113. 128.  96.  98.  94. 109. 122. 119.  98. 100.
1629333339.7023575	541.433050	3. 2. 2. 4. 3. 3. 5. 2. 4. 3.
1629333350.7626908	541.433050	 75. 110.  93.  88. 101. 109. 101.  95.  92. 123.
1629333361.8315952	541.433050	5. 6. 3. 3. 4. 4. 6. 4. 5. 1.
1629333373.0361106	541.433050	100. 121.  93. 126. 136. 141. 112. 140. 115. 163.
1629333383.714431	541.433050	1. 4. 5. 2. 4. 5. 7. 3. 1. 4.
1629333394.6466951	541.433050	 86. 114.  93. 114.  99. 123.  88. 119.  88. 113.
1629333405.5121605	541.433050	2. 5. 4. 0. 0. 2. 1. 2. 1. 3.
1629333416.5269527	541.433050	113. 164. 113. 146. 128. 179. 130. 154. 132. 144.
1629333427.5560694	541.433050	3. 3. 0. 2. 3. 3. 5. 5. 3. 4.
1629333438.6615474	541.433050	 93. 122.  90. 107. 106.  94.  90. 102. 101. 139.
1629333449.3873644	541.433050	3. 3. 5. 5. 3. 2. 1. 2. 2. 3.
1629333460.1317322	541.433050	 64. 110.  74.  98. 102.  91.  84. 117.  87. 110.
1629333471.0509026	541.433050	1. 2. 4. 6. 1. 4. 3. 2. 0. 5.
1629333482.0308516	541.433050	 93. 136.  91. 123.  80. 111. 115.  76. 119.  97.
1629333493.3251085	541.433050	0. 2. 2. 4. 5. 3. 1. 2. 1. 2.
1629333504.116984	541.433050	 99. 119.  97. 100.  87. 109. 100.  99.  71.  90.
1629333515.0507638	541.433050	3. 2. 1. 0. 0. 2. 1. 2. 1. 3.
1629333526.1437964	541.433050	 88. 107.  69.  90.  63.  89.  62.  95.  65.  80.
1629333537.169124	541.433050	1. 1. 2. 1. 0. 0. 1. 1. 1. 4.
1629333548.3090475	541.433050	 86.  91.  97.  97.  79. 106.  87.  78.  61.  84.
1629333559.265197	541.433050	1. 1. 0. 1. 5. 3. 3. 0. 1. 4.
1629333570.7747068	541.433050	100. 115. 113. 129.  85. 128. 108. 140. 103. 106.
1629333582.4263914	541.433050	3. 1. 1. 2. 2. 5. 3. 2. 3. 0.
1629333593.517523	541.433050	104. 118.  78. 115.  88. 109.  96. 111. 109.  94.
1629333604.5194838	541.433050	4. 1. 2. 2. 5. 0. 1. 4. 2. 0.
1629333615.7117455	541.433050	 89. 106. 100.  91.  64. 107.  94. 100.  82.  93.
1629333626.5198116	541.433050	5. 2. 3. 0. 1. 3. 2. 2. 0. 1.
1629333637.3465846	541.433050	 83. 106.  81.  83.  72.  97.  91. 112.  86. 128.
1629333648.3877966	541.433050	1. 4. 2. 4. 1. 1. 2. 3. 1. 6.
1629333659.3247504	541.433050	 61. 107.  83. 127.  88. 101.  75. 115.  90. 102.
1629333670.7309992	541.433050	1. 2. 4. 0. 0. 1. 3. 1. 0. 1.
1629333681.7215822	541.433050	102. 121.  82.  91.  86. 112.  81.  94.  91.  92.
1629333692.7754922	541.433050	0. 4. 2. 2. 3. 1. 1. 0. 2. 1.
1629333704.019419	541.433050	84. 96. 94. 93. 83. 78. 91. 83. 89. 88.
1629333715.2673142	541.433050	3. 2. 1. 1. 3. 1. 4. 4. 6. 2.
1629333726.8527246	541.433050	 82.  92.  80.  85. 100.  89. 115.  91.  97.  97.
1629333738.2661688	541.433050	2. 2. 5. 5. 3. 6. 4. 2. 1. 3.
1629333749.2152443	541.433050	101. 133.  88.  98.  98. 110.  84. 100. 108.  96.
1629333760.5306568	541.433050	0. 4. 5. 0. 3. 1. 5. 1. 1. 4.
1629333771.6445432	541.433050	 92. 136.  88. 103. 118.  94. 118.  95. 116.  60.
1629333782.9959667	541.433050	1. 9. 4. 3. 5. 1. 1. 1. 5. 4.
1629333794.4422164	541.433050	121. 128. 110. 116. 113. 130. 107. 121.  84. 110.
1629333805.742275	541.433050	2. 2. 0. 2. 4. 2. 1. 2. 3. 4.
1629333816.8238392	541.433050	 54.  93.  67.  83.  58. 102.  55.  89.  88.  82.
1629333827.8540606	541.433050	2. 0. 1. 0. 4. 0. 2. 1. 2. 4.
1629333838.9425762	541.433050	83. 76. 59. 65. 67. 71. 76. 89. 62. 65.
1629333850.1627755	541.433050	1. 1. 2. 2. 2. 6. 1. 1. 2. 1.
1629333861.368042	541.433050	 86.  83.  62. 100.  61.  66.  92.  70.  72.  69.
1629333873.0214655	541.433050	0. 4. 2. 2. 3. 2. 2. 1. 3. 1.
1629333884.813227	541.433050	 93.  87.  85.  77.  81. 103.  77.  78.  99.  92.
1629333895.8853068	541.433050	5. 0. 4. 5. 5. 3. 1. 0. 2. 2.
1629333906.6733851	541.433050	 92.  99.  64.  99.  74.  96.  79.  95. 114. 106.
1629333918.5879786	541.433050	4. 3. 3. 5. 3. 0. 2. 0. 1. 4.
1629333929.4540646	541.433050	104. 108.  75.  89.  85.  80. 107. 103.  93. 122.
1629333940.6389842	541.433050	0. 2. 3. 1. 2. 2. 4. 1. 2. 2.
