1629323643.7101367	541.433050	11.  2.  2.  0.  1.  0.  1.  0.  0.  0.
1629323654.358591	541.433050	176.  32.  12.  15.  13.   5.  11.   7.  15.  14.
1629323664.6311371	541.433050	0. 0. 0. 1. 1. 0. 0. 0. 1. 0.
1629323675.0471046	541.433050	13. 14.  7. 21. 11. 17. 15.  6. 25.  6.
1629323685.5430686	541.433050	0. 0. 0. 2. 1. 0. 0. 0. 0. 2.
1629323695.9976716	541.433050	29. 27. 17. 32. 13.  6. 12. 14.  8.  7.
1629323706.499479	541.433050	1. 0. 0. 1. 0. 0. 0. 0. 0. 0.
1629323717.030662	541.433050	23. 28. 11.  5. 43. 31. 33. 27. 20. 22.
1629323727.7275996	541.433050	0. 0. 0. 0. 1. 0. 1. 1. 1. 0.
1629323738.4678242	541.433050	43. 26. 17. 50. 16.  9.  6. 19. 11. 16.
1629323748.9713743	541.433050	0. 2. 0. 1. 2. 1. 1. 1. 0. 0.
1629323760.0233579	541.433050	25. 20. 15. 29. 34. 55. 15.  9.  6. 10.
1629323770.83947	541.433050	2. 1. 0. 0. 1. 2. 1. 2. 1. 1.
1629323781.4061553	541.433050	13. 15.  7.  6.  8.  9.  8.  8.  3.  9.
1629323792.1314967	541.433050	1. 1. 4. 2. 1. 1. 0. 1. 1. 1.
1629323802.729024	541.433050	30. 16.  3. 10. 15.  9.  7. 20.  8. 29.
1629323813.3669665	541.433050	1. 0. 1. 1. 1. 0. 3. 0. 2. 2.
1629323824.0187998	541.433050	16. 15. 12.  8.  7.  9.  7.  3.  9. 15.
1629323834.858277	541.433050	1. 1. 1. 2. 1. 0. 2. 0. 2. 0.
1629323845.9636388	541.433050	20.  6.  6.  7.  4. 14.  7. 11.  9.  6.
1629323856.6404355	541.433050	2. 0. 1. 0. 0. 2. 1. 1. 1. 1.
1629323867.354688	541.433050	35.  5. 11.  3. 13.  8. 17.  9. 12.  4.
1629323878.0030954	541.433050	0. 1. 1. 2. 3. 0. 0. 0. 0. 3.
1629323888.610918	541.433050	55. 25. 19.  4.  8.  8. 21. 11. 15.  6.
