1629308918.8845413	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629308929.1885173	541.433050	3. 0. 0. 0. 0. 1. 0. 0. 0. 1.
1629308939.197908	541.433050	1. 0. 1. 1. 0. 0. 0. 0. 0. 1.
1629308949.2760663	541.433050	2. 0. 1. 0. 0. 1. 0. 1. 0. 0.
1629308959.566268	541.433050	1. 1. 0. 0. 0. 0. 1. 0. 0. 2.
1629308969.665174	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 1.
1629308979.7256033	541.433050	0. 1. 1. 1. 0. 0. 2. 2. 0. 0.
1629308989.8703902	541.433050	0. 1. 2. 0. 1. 0. 0. 1. 0. 0.
1629308999.982319	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629309010.069117	541.433050	0. 0. 0. 0. 1. 1. 1. 0. 0. 1.
1629309020.0792744	541.433050	0. 0. 2. 0. 0. 0. 0. 0. 0. 0.
1629309030.0990121	541.433050	1. 1. 0. 0. 0. 1. 0. 0. 0. 0.
1629309040.220775	541.433050	0. 0. 0. 2. 0. 1. 0. 1. 0. 2.
1629309050.3777187	541.433050	0. 0. 0. 1. 0. 0. 1. 0. 0. 0.
1629309060.504926	541.433050	0. 1. 1. 0. 1. 0. 0. 0. 0. 0.
1629309070.7522273	541.433050	1. 0. 0. 0. 1. 1. 0. 0. 0. 1.
1629309081.0250428	541.433050	1. 0. 1. 0. 0. 1. 0. 0. 0. 0.
1629309091.1250384	541.433050	0. 0. 2. 0. 0. 1. 0. 1. 1. 1.
1629309101.3146114	541.433050	0. 0. 1. 1. 0. 0. 0. 0. 0. 1.
1629309111.6324174	541.433050	1. 1. 0. 0. 0. 0. 0. 2. 0. 1.
1629309121.742978	541.433050	1. 2. 0. 0. 0. 0. 1. 0. 0. 0.
1629309132.0417182	541.433050	0. 0. 1. 0. 0. 0. 1. 0. 0. 0.
1629309142.589975	541.433050	1. 1. 0. 0. 0. 0. 1. 0. 0. 1.
1629309152.7592943	541.433050	0. 0. 2. 1. 0. 0. 0. 1. 1. 1.
1629309162.9726405	541.433050	0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
1629309173.1947334	541.433050	1. 0. 0. 1. 0. 1. 0. 0. 1. 2.
1629309183.3642752	541.433050	0. 0. 2. 1. 0. 0. 1. 0. 0. 0.
1629309193.549415	541.433050	0. 0. 0. 2. 1. 0. 0. 0. 0. 0.
1629309203.691807	541.433050	0. 0. 1. 0. 1. 0. 0. 0. 2. 0.
1629309213.8213296	541.433050	2. 1. 1. 0. 0. 0. 1. 0. 3. 0.
1629309223.9240246	541.433050	0. 0. 0. 1. 0. 1. 0. 0. 0. 0.
1629309234.1514797	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
1629309244.2943482	541.433050	0. 1. 0. 0. 0. 0. 0. 2. 0. 0.
1629309254.398102	541.433050	0. 1. 0. 0. 1. 1. 0. 0. 0. 0.
1629309264.6235037	541.433050	0. 0. 0. 1. 1. 0. 0. 1. 0. 0.
1629309274.68267	541.433050	0. 0. 0. 1. 2. 0. 0. 1. 2. 1.
1629309284.901405	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629309295.0818355	541.433050	2. 0. 0. 1. 0. 0. 1. 0. 0. 3.
1629309305.3322473	541.433050	0. 1. 1. 0. 1. 0. 0. 0. 2. 0.
1629309315.6710024	541.433050	1. 0. 0. 0. 0. 0. 1. 0. 0. 1.
1629309326.018146	541.433050	0. 1. 0. 0. 0. 0. 0. 1. 0. 0.
1629309336.3705385	541.433050	0. 0. 0. 0. 1. 0. 0. 1. 0. 0.
1629309347.1196432	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 1. 0.
1629309357.6850805	541.433050	1. 3. 0. 0. 0. 1. 1. 1. 2. 0.
1629309367.8804579	541.433050	0. 0. 0. 1. 1. 0. 0. 1. 0. 1.
1629309378.249287	541.433050	0. 0. 0. 0. 1. 0. 2. 1. 0. 0.
1629309388.4823842	541.433050	0. 0. 0. 1. 0. 1. 1. 1. 0. 1.
1629309398.7360065	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 1. 2.
1629309409.0085347	541.433050	2. 0. 1. 1. 0. 0. 0. 0. 0. 0.
1629309419.293025	541.433050	0. 0. 0. 0. 1. 1. 2. 1. 0. 0.
1629309429.6427293	541.433050	1. 0. 0. 0. 2. 0. 0. 0. 0. 0.
1629309439.9167995	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629309450.2769866	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629309460.6304383	541.433050	1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629309470.9684954	541.433050	0. 2. 1. 0. 1. 0. 0. 0. 0. 0.
1629309481.4437559	541.433050	1. 0. 0. 0. 0. 1. 0. 1. 0. 1.
1629309491.81594	541.433050	0. 1. 1. 1. 1. 0. 0. 0. 1. 0.
1629309502.3060293	541.433050	0. 0. 0. 0. 0. 0. 1. 0. 1. 0.
1629309512.6841147	541.433050	0. 0. 1. 0. 0. 2. 0. 0. 0. 0.
1629309522.9642694	541.433050	1. 0. 0. 1. 1. 0. 0. 0. 0. 0.
1629309533.3024228	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629309543.6766915	541.433050	1. 0. 0. 0. 0. 0. 0. 0. 1. 0.
1629309554.0841281	541.433050	1. 0. 0. 0. 2. 0. 1. 1. 0. 0.
1629309564.5669284	541.433050	0. 0. 1. 0. 0. 1. 0. 0. 1. 1.
1629309575.0092125	541.433050	1. 0. 0. 2. 0. 0. 0. 1. 1. 1.
1629309585.3863242	541.433050	0. 1. 0. 0. 1. 0. 0. 1. 0. 0.
