1629230344.4758055	541.433050	17.  3.  5.  4.  5.  1.  2.  4.  2.  1.
1629230354.6172526	541.433050	257. 181. 166. 153. 154. 116. 175. 163. 161. 211.
1629230364.9378874	541.433050	12.  5.  7.  2.  5.  5. 19.  4.  6.  5.
1629230375.0416415	541.433050	207. 232. 193. 223. 209. 208. 221. 221. 222. 226.
1629230385.2527328	541.433050	 4. 11.  7. 11.  9. 11.  6. 10.  6.  7.
1629230395.393662	541.433050	278. 238. 263. 227. 243. 216. 224. 184. 243. 168.
1629230405.4945645	541.433050	 7. 15. 17. 13. 43. 32. 44. 33. 22. 24.
1629230416.1931818	541.433050	267. 235. 218. 229. 233. 264. 275. 230. 240. 198.
1629230426.44895	541.433050	18. 30. 28. 25. 33. 26. 33. 37. 34. 33.
1629230436.7387912	541.433050	296. 260. 240. 217. 222. 224. 234. 256. 231. 229.
1629230446.955453	541.433050	28. 36. 44. 44. 30. 47. 50. 41. 47. 49.
1629230457.220562	541.433050	262. 241. 209. 222. 222. 202. 223. 231. 230. 221.
1629230467.555827	541.433050	35. 50. 44. 53. 54. 55. 52. 27. 37. 34.
1629230477.8182175	541.433050	266. 240. 231. 242. 180. 208. 164. 212. 203. 205.
1629230488.0307307	541.433050	15. 20. 36. 27. 27. 33. 39. 42. 24. 38.
1629230498.2732103	541.433050	257. 246. 231. 221. 215. 205. 178. 231. 178. 203.
1629230508.415933	541.433050	17. 27. 19. 36. 35. 22. 25. 38. 36. 32.
1629230518.588199	541.433050	225. 202. 181. 183. 188. 191. 194. 158. 164. 198.
1629230528.835122	541.433050	12. 22. 18. 22. 19. 11. 31. 22. 28. 26.
1629230539.0081882	541.433050	222. 186. 172. 160. 202. 182. 176. 183. 175. 189.
1629230549.1385467	541.433050	 9. 25. 17. 21. 20. 35. 38. 29. 20. 38.
1629230559.6490974	541.433050	244. 218. 180. 217. 151. 205. 175. 206. 193. 198.
1629230569.9117665	541.433050	18. 25. 24. 14. 17. 24. 11. 18. 28. 19.
1629230580.2808392	541.433050	241. 246. 208. 218. 180. 203. 207. 204. 209. 215.
1629230590.5326924	541.433050	17. 27. 39. 21. 30. 30. 21. 27. 29. 16.
1629230600.71486	541.433050	223. 238. 209. 196. 206. 195. 189. 199. 189. 195.
1629230610.9839928	541.433050	18. 21. 24. 25. 16. 28. 27. 31. 25. 28.
1629230621.2186155	541.433050	231. 215. 216. 186. 222. 175. 210. 230. 209. 242.
1629230631.5702043	541.433050	 8. 22. 15. 20. 27. 21. 14. 16. 17. 13.
1629230641.7222526	541.433050	250. 256. 240. 260. 236. 230. 261. 223. 225. 259.
1629230652.0771077	541.433050	18. 15. 13. 26. 12.  3.  8. 28. 36. 13.
1629230662.4510946	541.433050	237. 273. 261. 259. 243. 268. 292. 232. 257. 247.
1629230672.8308902	541.433050	20. 24. 19. 18. 23. 36.  8. 34. 24. 15.
1629230683.1429358	541.433050	270. 275. 248. 268. 279. 300. 252. 289. 266. 257.
1629230693.572173	541.433050	25. 28. 29. 42. 46. 10. 15. 13.  9. 14.
1629230703.9344268	541.433050	267. 292. 303. 308. 266. 296. 278. 301. 283. 305.
1629230714.3708293	541.433050	34. 44. 40. 10. 33. 16. 24. 19. 21. 16.
1629230724.7007701	541.433050	281. 290. 333. 267. 305. 295. 279. 281. 312. 274.
1629230734.8742757	541.433050	57. 46. 40. 38. 30. 69. 21. 61. 11. 40.
1629230745.3643782	541.433050	286. 297. 323. 254. 315. 334. 282. 278. 320. 265.
1629230755.679087	541.433050	53. 54. 19. 33. 51. 71. 30. 26. 34. 24.
1629230766.203683	541.433050	295. 315. 310. 301. 338. 297. 298. 358. 322. 346.
1629230776.847952	541.433050	43. 56. 66. 61. 70. 59. 62. 50. 26. 39.
1629230787.240014	541.433050	300. 375. 377. 376. 310. 410. 362. 370. 392. 383.
1629230797.6527963	541.433050	 63.  71.  38.  49.  41.  29. 114.  25.  41.  63.
1629230808.2040577	541.433050	358. 395. 359. 375. 348. 401. 368. 363. 410. 340.
1629230818.6334922	541.433050	73. 71. 31. 52. 60. 51. 33. 28. 20. 18.
1629230828.9898858	541.433050	350. 377. 412. 448. 384. 412. 380. 426. 387. 342.
1629230839.4355567	541.433050	83. 54. 55. 54. 61. 57. 22. 50. 27. 34.
1629230849.8011732	541.433050	347. 385. 374. 375. 419. 400. 421. 397. 396. 360.
1629230860.1753397	541.433050	79. 61. 24. 69. 44. 41. 85. 46. 39. 48.
1629230870.5524242	541.433050	373. 413. 392. 410. 390. 375. 376. 392. 364. 385.
1629230880.9937518	541.433050	85. 53. 51. 54. 52. 71. 42. 69. 42. 63.
1629230891.417083	541.433050	400. 462. 390. 420. 369. 413. 414. 405. 408. 400.
1629230901.8749754	541.433050	87. 77. 57. 59. 43. 46. 52. 51. 29. 21.
1629230912.391653	541.433050	332. 416. 400. 384. 383. 356. 366. 394. 401. 394.
1629230922.948005	541.433050	72. 60. 59. 57. 43. 39. 39. 58. 40. 30.
1629230933.574755	541.433050	312. 392. 385. 391. 422. 384. 408. 349. 400. 340.
1629230944.188099	541.433050	 82.  65.  46.  25.  47.  35. 101.  42.  35.  22.
1629230954.6291003	541.433050	338. 338. 352. 348. 387. 345. 382. 368. 345. 374.
1629230965.136831	541.433050	72. 46. 39. 26. 50. 42. 40. 44. 51. 42.
1629230976.2640762	541.433050	355. 417. 385. 393. 450. 434. 450. 412. 445. 435.
1629230986.8284323	541.433050	116.  58.  39.  51.  55.  77.  62.  33.  72.  60.
1629230997.5005	541.433050	460. 499. 437. 492. 469. 466. 479. 512. 497. 494.
1629231008.0794578	541.433050	150. 117.  70. 169.  61.  45.  78.  81.  47.  83.
1629231018.7585926	541.433050	444. 514. 507. 479. 561. 439. 502. 470. 512. 503.
1629231029.52329	541.433050	133.  89.  64. 147.  74.  58.  73.  96.  74.  50.
1629231040.2389252	541.433050	393. 506. 483. 482. 463. 484. 474. 462. 482. 464.
1629231050.6659184	541.433050	117.  78. 103.  75. 106.  63.  52.  48.  79.  70.
1629231061.2296612	541.433050	486. 506. 514. 504. 496. 514. 516. 593. 549. 568.
1629231071.8442996	541.433050	137. 141. 166.  91. 103.  47. 132.  74. 122.  56.
1629231082.6205778	541.433050	505. 582. 565. 559. 525. 562. 575. 529. 543. 527.
1629231093.323939	541.433050	171. 148. 132. 116. 140.  65.  83.  83. 111.  85.
1629231104.0279868	541.433050	518. 537. 551. 569. 542. 564. 525. 531. 544. 553.
1629231114.8282015	541.433050	159. 136.  97. 123.  88.  91. 129. 112.  89.  34.
1629231125.6005962	541.433050	538. 564. 554. 562. 567. 580. 589. 530. 536. 570.
1629231136.502398	541.433050	206.  90.  94. 103.  97.  71. 136. 118.  89.  72.
1629231147.1178396	541.433050	515. 550. 525. 531. 550. 542. 568. 523. 539. 544.
1629231157.8487997	541.433050	159. 141. 145. 101. 117. 111. 134. 104. 120.  76.
1629231168.3050184	541.433050	478. 509. 522. 519. 483. 561. 558. 527. 519. 542.
1629231178.7350655	541.433050	188. 121. 105. 160. 130. 134. 107.  98. 124. 135.
1629231189.3078532	541.433050	468. 490. 522. 521. 481. 537. 529. 478. 505. 499.
1629231199.8273783	541.433050	177. 136. 161.  65.  96. 164. 165. 118. 120.  71.
1629231210.3314683	541.433050	484. 522. 531. 520. 544. 577. 552. 509. 514. 553.
