1629236941.5715075	541.433050	343.  93.  99.  54.  47.  36.  34.  49.  21.  21.
1629236951.8086317	541.433050	520. 272. 291. 208. 269. 220. 223. 253. 247. 201.
1629236961.8927746	541.433050	 20.  42.  62.  55.  64.  64.  87.  68.  90. 102.
1629236971.954855	541.433050	413. 273. 267. 264. 262. 300. 302. 266. 292. 284.
1629236982.0870378	541.433050	 29.  47.  92.  93.  82.  79.  78.  77.  62. 113.
1629236992.3687115	541.433050	368. 261. 250. 241. 225. 236. 240. 204. 248. 206.
1629237002.5803785	541.433050	22. 56. 69. 35. 56. 96. 59. 77. 55. 81.
1629237012.6999416	541.433050	250. 246. 188. 200. 203. 190. 207. 156. 233. 183.
1629237022.9176106	541.433050	19. 27. 57. 40. 54. 66. 55. 51. 57. 68.
1629237033.0481834	541.433050	219. 182. 145. 170. 193. 200. 171. 182. 175. 184.
1629237043.362527	541.433050	 9. 32. 45. 57. 50. 60. 79. 69. 69. 71.
1629237053.570114	541.433050	214. 183. 198. 139. 214. 158. 249. 175. 143. 143.
1629237063.7742546	541.433050	13. 32. 46. 51. 47. 46. 44. 63. 44. 58.
1629237074.052699	541.433050	213. 227. 192. 138. 208. 140. 178. 147. 181. 118.
1629237084.4784093	541.433050	 8. 17. 29. 23. 24. 21. 14. 41. 19. 32.
1629237094.7987435	541.433050	182. 207. 211. 154. 166. 142. 197. 196. 169. 206.
1629237104.988731	541.433050	30. 30. 14. 22. 23.  5.  7. 19. 21.  9.
1629237115.2240114	541.433050	199. 216. 203. 158. 273. 219. 231. 173. 209. 257.
1629237125.7496686	541.433050	 9. 19.  6.  7. 13.  7.  7.  6.  9. 12.
1629237136.080225	541.433050	160. 190. 195. 236. 194. 204. 182. 223. 218. 202.
1629237146.4411886	541.433050	16.  8. 14.  7. 22.  3.  8. 33. 10.  7.
1629237156.642604	541.433050	127. 197. 213. 183. 224. 210. 234. 192. 188. 211.
1629237166.892982	541.433050	26. 12.  3.  5. 14. 17. 11.  8.  8. 23.
1629237177.122337	541.433050	158. 200. 297. 173. 268. 190. 206. 206. 224. 175.
1629237187.3712592	541.433050	33. 35. 28. 12. 20.  9. 12. 15. 15.  5.
1629237197.494229	541.433050	181. 211. 197. 192. 213. 157. 225. 228. 221. 188.
1629237207.726411	541.433050	37. 23. 23. 11. 13.  5. 28. 11.  3. 22.
1629237218.0821986	541.433050	191. 176. 200. 166. 213. 182. 183. 182. 173. 203.
1629237228.3720512	541.433050	28. 17.  3. 15. 16.  6. 11.  6.  9.  9.
1629237238.5922666	541.433050	154. 163. 217. 212. 229. 189. 154. 179. 196. 169.
1629237248.8004014	541.433050	39. 22. 14. 15.  7. 12.  5.  9.  7.  8.
1629237258.979221	541.433050	139. 195. 160. 216. 174. 199. 148. 199. 191. 180.
1629237269.260318	541.433050	32. 15. 15. 11.  7. 15. 11.  3.  8. 25.
1629237279.4817476	541.433050	187. 197. 206. 212. 199. 222. 195. 234. 212. 261.
1629237289.8667774	541.433050	51. 24. 19. 21. 28. 15. 10. 21. 18. 47.
1629237300.1932487	541.433050	211. 229. 222. 165. 169. 188. 177. 193. 180. 177.
1629237310.4924295	541.433050	29. 18. 16.  4. 17.  6.  9. 12. 11. 14.
1629237320.9716609	541.433050	150. 162. 177. 139. 183. 163. 154. 196. 178. 183.
1629237331.2386851	541.433050	40. 14. 20. 11. 19.  3. 11.  7. 17.  4.
1629237341.9073431	541.433050	144. 192. 172. 169. 156. 174. 187. 176. 186. 222.
1629237352.2085345	541.433050	25. 26. 22. 16. 12. 13. 12.  7. 10. 10.
1629237362.7627714	541.433050	142. 163. 181. 168. 159. 212. 173. 184. 166. 247.
