Metadata,Ionization Freq.:541.433320:THz,Cooling Freq.:607.427844:THz,Repump Freq.:461.311320:THz,Window Start:160.000:us,Window Width:55.000:us,Cooling Sweeps Num:3:,Pulses Per Attempt:10
h,Time	ExpNum	AttemptNum	NeutralCounts	NeutralCounts_std	NumIons	PeakPos
1630686499.603341	0	1	0.1	0
1630686531.4978385	0	2	0.1	0
1630686567.4652574	0	3	0.4	0
1630686599.6723025	0	4	0.5	0
1630686631.8480465	0	5	0.7	0
1630686664.5025375	0	6	0.5	0
1630686700.2557507	0	7	0.2	0
1630686732.3404212	0	8	0.5	0
1630686764.497702	0	9	0.7	0
1630686796.4089775	0	10	0.4	0
1630686828.6041327	0	11	0.5	0
1630686860.8043547	0	12	0.9	0
1630686892.9998183	0	13	0.2	0
1630686928.7470796	0	14	0.4	0
1630686960.8000422	0	15	0.4	0
1630686992.9858708	0	16	0.2	0
1630687025.1834602	0	17	0.3	0
1630687061.2496727	0	18	0.2	0
1630687093.4931073	0	19	0.7	0
1630687125.703129	0	20	0.8	0
1630687157.6733642	0	21	0.7	0
1630687193.2919369	0	22	0.2	0
1630687225.3806884	0	23	0.6	0
1630687257.5008583	0	24	0.3	0
1630687289.5797462	0	25	0.4	0
1630687325.2845132	0	26	0.4	0
1630687357.3733451	0	27	0.4	0
1630687389.5819376	0	28	0.5	0
1630687421.5870705	0	29	0.2	0
1630687457.1887817	0	30	0.3	0
1630687489.171872	0	31	0.6	0
1630687521.1947074	0	32	0.3	0
1630687553.285333	0	33	0.7	0
1630687588.962939	0	34	0.6	0
1630687621.0564797	0	35	1.3	0
1630687653.0710826	0	36	0.5	0
1630687685.3327157	0	37	0.9	0
1630687721.1676211	0	38	0.4	0
1630687753.4927125	0	39	0.4	0
1630687785.5736742	0	40	0.3	0
1630687817.685294	0	41	0.9	0
1630687853.479865	0	42	0.4	0
1630687886.6476243	0	43	0.6	0
1630687917.759384	0	44	0.9	0
1630687953.7830517	0	45	0.5	0
1630687986.0202727	0	46	0.4	0
1630688018.1782205	0	47	0.3	0
1630688050.3716471	0	48	0.4	1
1630688086.1367521	0	49	0.8	1
1630688118.1252759	0	50	0.5	1
1630688150.2122257	0	51	0.8	1
1630688182.368551	0	52	0.5	1
1630688218.226342	0	53	1.3	1
1630688250.432607	0	54	0.0	0
1630688282.5425088	0	55	0.5	0
1630688314.6615534	0	56	0.6	0
1630688350.6634886	0	57	0.8	0
1630688382.8858697	0	58	0.4	0
1630688415.1559286	0	59	0.9	0
1630688447.4725394	0	60	0.9	0
1630688483.957952	0	61	0.7	0
1630688516.3110611	0	62	0.4	0
1630688548.6552477	0	63	0.2	0
1630688580.8819466	0	64	0.7	0
1630688616.754946	0	65	1.1	0
1630688649.114291	0	66	1.1	0
1630688681.4680798	0	67	0.7	0
1630688713.9674351	0	68	0.5	0
1630688749.8688655	0	69	1.1	0
1630688782.3007495	0	70	0.5	1
1630688814.5144792	0	71	0.5	1
1630688850.3207533	0	72	0.4	1
1630688882.5201137	0	73	0.9	1
1630688914.7518394	0	74	0.5	1
1630688946.9700172	0	75	0.6	1
1630688982.7205796	0	76	0.9	1
1630689014.9043531	0	77	0.2	1
1630689047.0955698	0	78	1.1	1
1630689079.349356	0	79	0.5	1
1630689115.2900581	0	80	0.7	1
1630689147.443089	0	81	0.7	1
1630689179.825982	0	82	0.7	1
1630689212.4194705	0	83	0.7	1
1630689248.3273594	0	84	0.9	1
1630689281.000332	0	85	0.9	1
1630689313.5131373	0	86	0.9	1
1630689346.49204	0	87	0.7	1
1630689382.4338143	0	88	0.8	1
1630689414.810994	0	89	0.7	1
1630689447.2002063	0	90	0.9	1
1630689479.642076	0	91	0.7	1
1630689515.7031884	0	92	0.7	1
1630689548.1297503	0	93	0.5	1
1630689580.5718338	0	94	0.3	1
1630689613.3361194	0	95	0.8	1
1630689645.6403441	0	96	0.9	1
1630689678.0424821	0	97	0.8	1
1630689710.5369453	0	98	0.4	1
1630689746.5539844	0	99	0.9	1
1630689779.023024	0	100	0.2	1
1630689811.6093912	0	101	0.7	1
1630689844.0557334	0	102	0.8	1
1630689880.1839063	0	103	0.8	1
1630689912.7394826	0	104	1.0	1
1630689945.7058547	0	105	0.6	1
1630689978.2144501	0	106	0.7	1
1630690014.2966518	0	107	0.8	1
1630690046.8564317	0	108	0.2	2
1630690079.3156617	0	109	0.6	2
1630690111.9970467	0	110	0.8	3
1630690649.8967159	1	1	0.5	0
1630690682.8294044	1	2	0.5	0
1630690715.7510383	1	3	0.4	0
1630690749.043125	1	4	0.5	0
1630690785.7618666	1	5	0.3	0
1630690818.6054058	1	6	0.4	0
1630690851.4523604	1	7	0.4	0
1630690884.3266356	1	8	0.2	0
1630690920.7265618	1	9	0.8	0
1630690953.5333061	1	10	0.5	0
1630690986.4455185	1	11	0.4	0
1630691019.3343573	1	12	0.8	0
1630691055.9818234	1	13	0.4	0
1630691088.8363333	1	14	0.6	0
1630691121.9850407	1	15	0.4	0
1630691158.6457427	1	16	0.6	0
1630691191.5841565	1	17	0.4	0
1630691224.6291459	1	18	0.7	0
1630691257.6927512	1	19	0.3	0
1630691294.7284698	1	20	0.5	0
1630691327.8230283	1	21	0.7	0
1630691360.923208	1	22	0.8	0
1630691393.8281896	1	23	0.9	0
1630691430.4028141	1	24	0.3	0
1630691463.492402	1	25	0.4	0
1630691496.6888118	1	26	0.7	0
