Metadata,Ionization Freq.:541.433050:THz,Cooling Freq.:607.425990:THz,Repump Freq.:461.312090:THz,Window Start:160.000:us,Window Width:55.000:us,Cooling Sweeps Num:3:,Pulses Per Attempt:1
h,Time	ExpNum	AttemptNum	NeutralCounts	NumIons	PeakPos
1631608109.9949348	8	8	8.0	1
1631608141.315569	8	9	20.0	2
1631608176.8356457	8	10	5.0	2
1631608208.1158473	8	11	9.0	2
1631608238.932144	8	12	11.0	2
1631608270.2115848	8	13	12.0	2
1631608305.3388784	8	14	9.0	2
1631608336.6535347	8	15	14.0	3
1631608890.1743903	9	1	16.0	0
1631608925.726515	9	2	10.0	0
1631608957.9301202	9	3	8.0	0
1631608990.129708	9	4	15.0	0
1631609021.8421304	9	5	16.0	0
1631609057.489209	9	6	17.0	0
1631609089.1595817	9	7	15.0	0
1631609121.3529406	9	8	15.0	0
1631609153.1097171	9	9	14.0	0
1631609189.1993353	9	10	17.0	0
1631609220.929443	9	11	12.0	0
1631609253.1106935	9	12	15.0	0
1631609284.8346016	9	13	4.0	0
1631609320.9233682	9	14	8.0	0
1631609353.593649	9	15	12.0	0
1631609385.8035932	9	16	17.0	0
1631609417.5065517	9	17	13.0	0
1631609453.1779041	9	18	12.0	2
1631609484.836982	9	19	14.0	2
1631609516.5790308	9	20	13.0	2
1631609548.756382	9	21	14.0	2
1631609584.3458252	9	22	8.0	2
1631609616.099439	9	23	14.0	2
1631609648.2953153	9	24	12.0	2
1631609680.0644853	9	25	17.0	3
1631610244.5883245	10	1	9.0	0
1631610277.1365695	10	2	7.0	1
1631610308.8252704	10	3	19.0	1
1631610344.5096192	10	4	13.0	1
1631610377.1101854	10	5	20.0	1
1631610409.2796526	10	6	13.0	1
1631610441.930135	10	7	9.0	1
1631610477.999584	10	8	14.0	1
1631610510.2806497	10	9	9.0	2
1631610542.88396	10	10	11.0	2
1631610575.1193693	10	11	13.0	1
1631610611.2713943	10	12	11.0	3
1631611172.1900291	11	1	10.0	0
1631611204.4090106	11	2	26.0	1
1631611240.3897202	11	3	9.0	1
1631611272.6586707	11	4	12.0	2
1631611305.3549783	11	5	13.0	4
1631611869.258858	12	1	13.0	0
1631611901.8604176	12	2	18.0	0
1631611934.5108492	12	3	14.0	0
1631611967.2467442	12	4	22.0	1
1631612003.7180157	12	5	9.0	1
1631612036.3865798	12	6	14.0	1
1631612069.0644813	12	7	6.0	1
1631612101.7069583	12	8	13.0	1
1631612138.2590973	12	9	11.0	1
1631612171.0078952	12	10	15.0	1
1631612204.5417302	12	11	18.0	1
1631612236.9033165	12	12	11.0	1
1631612272.874497	12	13	16.0	1
1631612305.9922874	12	14	10.0	1
1631612338.1887565	12	15	25.0	1
1631612374.2982566	12	16	10.0	1
1631612406.948286	12	17	12.0	1
1631612440.5989404	12	18	17.0	2
1631612473.6754339	12	19	9.0	2
1631612510.2616203	12	20	15.0	2
1631612543.7996511	12	21	8.0	2
1631612576.4875767	12	22	16.0	2
1631612609.5990012	12	23	10.0	2
1631612646.627228	12	24	22.0	2
1631612680.201269	12	25	13.0	2
1631612712.866675	12	26	7.0	2
1631612746.473036	12	27	8.0	2
1631612783.0022805	12	28	10.0	2
1631612815.6619859	12	29	11.0	2
1631612848.3829188	12	30	10.0	3
1631613416.5228157	13	1	14.0	0
1631613449.582354	13	2	12.0	0
1631613483.1834135	13	3	24.0	0
1631613516.7785683	13	4	13.0	0
1631613554.355124	13	5	9.0	1
1631613587.3756175	13	6	14.0	1
1631613621.0811086	13	7	21.0	2
1631613658.460043	13	8	17.0	2
1631613691.6055946	13	9	13.0	2
1631613725.1697912	13	10	18.0	2
1631613758.324472	13	11	15.0	2
1631613794.9253807	13	12	12.0	2
1631613827.5305066	13	13	15.0	2
1631613860.641932	13	14	9.0	2
1631613894.7096574	13	15	13.0	2
1631613931.25232	13	16	19.0	2
1631613963.9306614	13	17	18.0	2
1631613996.5627854	13	18	14.0	2
1631614029.2441394	13	19	17.0	2
1631614065.771894	13	20	15.0	2
1631614098.9223418	13	21	12.0	2
1631614132.508907	13	22	10.0	2
1631614169.1224964	13	23	5.0	2
1631614203.1186743	13	24	7.0	2
1631614236.7387786	13	25	17.0	2
1631614270.4169998	13	26	17.0	2
1631614307.8044686	13	27	11.0	2
1631614341.3751926	13	28	14.0	2
1631614374.9631584	13	29	12.0	2
1631614408.5546525	13	30	16.0	2
1631614446.043267	13	31	10.0	2
1631614479.2197707	13	32	25.0	3
1631615056.5417278	14	1	18.0	0
1631615090.3179939	14	2	7.0	1
1631615124.2728007	14	3	10.0	1
1631615158.3424509	14	4	4.0	1
1631615196.281631	14	5	16.0	1
1631615230.3404462	14	6	6.0	1
1631615263.9507027	14	7	11.0	1
1631615298.033782	14	8	9.0	1
1631615335.4994814	14	9	7.0	1
1631615368.6045017	14	10	6.0	1
1631615401.7314203	14	11	15.0	1
1631615435.404474	14	12	13.0	2
1631615473.3062694	14	13	14.0	2
1631615506.9133244	14	14	14.0	2
1631615541.4119544	14	15	18.0	2
1631615578.9003222	14	16	20.0	2
1631615612.9540906	14	17	9.0	2
1631615647.0123777	14	18	15.0	2
1631615680.6235807	14	19	14.0	2
1631615718.5400596	14	20	10.0	2
1631615752.624552	14	21	11.0	2
1631615786.690954	14	22	15.0	2
1631615821.207918	14	23	9.0	2
1631615859.2082205	14	24	13.0	3
1631616441.2842362	15	1	10.0	0
1631616479.64961	15	2	10.0	0
1631616515.1067626	15	3	8.0	0
1631616549.6324053	15	4	13.0	0
1631616583.2374842	15	5	20.0	0
1631616621.1407588	15	6	16.0	0
1631616655.240003	15	7	9.0	0
1631616689.3002715	15	8	15.0	0
1631616727.2253087	15	9	11.0	0
1631616761.2987401	15	10	13.0	0
1631616795.8062794	15	11	11.0	0
1631616829.4168897	15	12	7.0	0
1631616866.9005945	15	13	13.0	0
1631616900.4877114	15	14	15.0	0
1631616935.494595	15	15	8.0	0
1631616970.0086641	15	16	15.0	0
1631617007.5310469	15	17	13.0	1
1631617041.54822	15	18	9.0	1
1631617075.613965	15	19	11.0	1
1631617114.053035	15	20	8.0	1
1631617149.4715111	15	21	13.0	2
1631617184.0179224	15	22	13.0	2
1631617218.531098	15	23	14.0	2
1631617256.9333339	15	24	13.0	2
1631617291.5151649	15	25	15.0	2
1631617326.0053961	15	26	11.0	2
1631617360.5247242	15	27	15.0	2
1631617394.2995708	15	28	17.0	2
1631617428.3352797	15	29	11.0	2
1631617462.39775	15	30	14.0	2
1631617500.8094451	15	31	14.0	2
1631617535.3268147	15	32	9.0	2
1631617569.396703	15	33	17.0	2
1631617604.8784595	15	34	14.0	2
1631617643.3348541	15	35	6.0	4
1631618226.2812054	16	1	15.0	1
1631618265.0559905	16	2	11.0	1
1631618299.1961832	16	3	14.0	2
1631618334.1141741	16	4	12.0	2
1631618368.307019	16	5	17.0	2
1631618406.586181	16	6	12.0	2
1631618442.5075397	16	7	6.0	2
1631618477.1025221	16	8	6.0	2
1631618512.1241467	16	9	9.0	2
1631618546.2649133	16	10	14.0	2
1631618581.263457	16	11	9.0	2
1631618615.310379	16	12	9.0	2
1631618653.7574823	16	13	9.0	2
1631618688.3877614	16	14	12.0	2
1631618723.7015781	16	15	11.0	2
1631618759.6506822	16	16	8.0	2
1631618797.6130037	16	17	14.0	2
1631618833.0892358	16	18	8.0	2
1631618868.1337159	16	19	10.0	3
1631619459.5746653	17	1	8.0	0
1631619495.8962507	17	2	6.0	0
1631619531.856205	17	3	13.0	0
1631619570.6858485	17	4	18.0	0
1631619606.2389343	17	5	11.0	1
1631619641.6232605	17	6	6.0	1
1631619681.9535067	17	7	17.0	2
1631619717.3741033	17	8	8.0	2
1631619753.2888808	17	9	11.0	2
1631619788.3523753	17	10	10.0	3
1631620388.2374835	18	1	12.0	0
1631620424.0710633	18	2	7.0	0
1631620463.879292	18	3	15.0	0
1631620499.377047	18	4	11.0	0
1631620534.8116782	18	5	10.0	0
1631620573.732863	18	6	16.0	1
1631620608.7496746	18	7	11.0	1
1631620643.3242078	18	8	18.0	1
1631620678.355441	18	9	10.0	2
1631620719.0805686	18	10	17.0	2
1631620754.9698448	18	11	9.0	2
1631620790.9664261	18	12	15.0	3
1631621396.8966205	19	1	13.0	0
1631621433.2542255	19	2	6.0	0
1631621473.5136766	19	3	8.0	0
1631621510.3776548	19	4	12.0	0
1631621546.2688882	19	5	16.0	0
1631621582.2642608	19	6	16.0	0
1631621622.5202734	19	7	11.0	0
1631621658.4478574	19	8	17.0	0
1631621695.826833	19	9	7.0	1
1631621736.0338128	19	10	10.0	1
1631621771.510209	19	11	12.0	1
1631621807.9049964	19	12	21.0	1
1631621847.7062957	19	13	11.0	1
1631621884.5415459	19	14	15.0	1
1631621921.428669	19	15	12.0	1
1631621957.8450563	19	16	11.0	1
1631621999.5020566	19	17	11.0	1
1631622035.9007025	19	18	9.0	1
1631622072.7328808	19	19	9.0	1
1631622113.0350788	19	20	10.0	1
1631622149.4326198	19	21	12.0	1
1631622187.2086573	19	22	14.0	1
1631622223.6133847	19	23	10.0	1
1631622263.859818	19	24	8.0	1
1631622299.8093758	19	25	14.0	1
1631622336.3778434	19	26	7.0	2
1631622376.1415043	19	27	5.0	2
1631622411.9433715	19	28	11.0	2
1631622447.898859	19	29	16.0	2
1631622489.092263	19	30	11.0	2
1631622525.0221748	19	31	14.0	2
1631622561.4015741	19	32	17.0	2
1631622597.8058944	19	33	14.0	2
1631622638.5362628	19	34	6.0	2
1631622676.329998	19	35	16.0	2
1631622712.7555044	19	36	8.0	2
1631622753.0506155	19	37	19.0	3
