Metadata,Ionization Freq.:541.433320:THz,Cooling Freq.:607.427844:THz,Repump Freq.:461.311320:THz,Window Start:160.000:us,Window Width:55.000:us,Cooling Sweeps Num:3:,Pulses Per Attempt:10
h,Time	ExpNum	AttemptNum	NeutralCounts	NeutralCounts_std	NumIons	PeakPos
1630654737.6389673	0	142	0.3	2
1630654773.7572079	0	143	0.6	2
1630654813.1216261	0	144	0.3	2
1630654850.2216516	0	145	0.5	2
1630654886.5171864	0	146	1.0	2
1630654922.523593	0	147	0.8	2
1630654962.1053116	0	148	0.5	2
1630654998.1617858	0	149	0.7	3
1630655553.2915933	1	1	0.2	0
1630655593.2388625	1	2	0.3	0
1630655630.1895444	1	3	0.2	0
1630655666.936406	1	4	0.4	0
1630655706.7956314	1	5	0.3	0
1630655742.7282364	1	6	0.3	0
1630655778.953311	1	7	0.3	1
1630655815.5225463	1	8	0.2	1
1630655855.387669	1	9	0.5	1
1630655891.1073368	1	10	0.6	1
1630655927.4793415	1	11	0.8	1
1630655967.505862	1	12	0.1	1
1630656003.8103936	1	13	0.5	1
1630656040.4904919	1	14	0.3	1
1630656076.766742	1	15	0.8	1
1630656113.3674715	1	16	0.8	1
1630656149.5387888	1	17	0.6	1
1630656186.1955917	1	18	0.6	1
1630656225.8883529	1	19	0.1	1
1630656262.333818	1	20	0.2	1
1630656298.4036334	1	21	0.0	1
1630656338.4037547	1	22	0.5	1
1630656375.0187669	1	23	0.5	1
1630656411.3992615	1	24	0.5	1
1630656448.7185297	1	25	0.7	1
1630656488.9966538	1	26	0.3	1
1630656525.1545174	1	27	0.7	1
1630656561.2107432	1	28	0.6	1
1630656601.5972445	1	29	0.3	1
1630656638.3122265	1	30	0.5	1
1630656674.7638443	1	31	0.4	1
1630656711.6069617	1	32	0.7	1
1630656751.330807	1	33	0.6	1
1630656787.7012305	1	34	0.4	1
1630656823.9684765	1	35	0.7	1
1630656863.8828657	1	36	0.4	1
1630656901.289221	1	37	0.3	1
1630656938.2119923	1	38	0.5	1
1630656977.8920896	1	39	0.4	1
1630657014.2742267	1	40	0.6	1
1630657050.920453	1	41	0.6	1
1630657088.0528977	1	42	0.8	2
1630657128.2747297	1	43	0.3	2
1630657164.7130315	1	44	0.6	2
1630657202.2783918	1	45	0.0	2
1630657242.7676585	1	46	1.1	2
1630657279.80317	1	47	0.3	2
1630657316.552066	1	48	0.7	2
1630657353.301482	1	49	0.5	2
1630657394.291789	1	50	0.7	2
1630657431.2582245	1	51	0.6	2
1630657468.4194498	1	52	0.7	1
1630657509.8197026	1	53	1.1	2
1630657546.5670645	1	54	1.0	2
1630657582.7839243	1	55	1.4	2
1630657623.9668362	1	56	1.0	1
1630657660.6189008	1	57	0.9	3
1630658219.9496408	2	1	0.0	0
1630658260.7979584	2	2	0.0	0
1630658298.1662586	2	3	0.0	0
1630658336.0537412	2	4	0.0	0
1630658373.637177	2	5	0.0	0
1630658414.8835468	2	6	0.0	0
1630658452.5855007	2	7	0.0	0
1630658490.5915813	2	8	0.0	0
1630658531.585998	2	9	0.0	0
1630658569.570635	2	10	0.1	0
