
Metadata,Ionization Freq.:541.433013:THz,Repump Freq.:461.312070:THz,Window Start:160.000:us,Window Width:55.000:us,Cooling Sweeps Num:3:,Pulses Per Attempt:1,Scan:300-350-typical:counts
h,Time	AttemptNum	CoolingFreq	Trapped	IonCounts138	IonCounts138_std	NeutralCounts		BG	BG_std
1619409376.57931	3	607.42601	False	13.7	5.984145720150872	0.0	12.8	4.069397989875161
1619409407.1869614	1	607.42597	False	14.4	3.4698703145794947	1.0	12.7	3.7429934544425802
1619409437.5216537	2	607.42598	True	455.4	19.764614845728715	2.0	12.3	3.8483762809787714
1619409463.1667664	3	607.42601	False	12.3	2.5317977802344322	0.0	12.1	3.9102429592034307
1619409493.230157	1	607.42597	True	925.9	49.09063047058981	0.0	13.4	3.006659275674582
1619409523.3325686	2	607.42598	False	22.6	2.4979991993593593	1.0	11.7	3.318132004607412
1619409549.0016801	3	607.42601	True	27.3	7.5372408744845085	0.0	14.7	2.8653097563788803
1619409579.561578	1	607.42597	False	10.5	2.9410882339705484	3.0	13.0	3.6606010435446255
1619409610.2504246	2	607.42598	False	11.7	4.196427051671457	1.0	11.8	2.6
1619409636.3339996	3	607.42601	True	845.6	34.65890938849635	1.0	14.0	3.5496478698597698
1619409666.3822908	1	607.42597	True	455.4	8.662563131083086	1.0	14.8	2.85657137141714
1619409697.2673037	2	607.42598	False	14.1	4.346262762420146	4.0	14.4	4.841487374764082
1619409724.12285	3	607.42601	True	24.5	4.295346318982906	1.0	13.1	2.4269322199023193
1619409754.7580335	1	607.42597	False	15.0	4.242640687119285	2.0	13.6	5.332916650389353
1619409785.8119407	2	607.42598	True	42.9	6.992138442565336	5.0	13.0	3.3166247903554
1619409812.2199018	3	607.42601	False	17.3	6.481512169239521	2.0	16.9	3.3000000000000003
1619409843.0574312	1	607.42597	False	15.8	2.315167380558045	3.0	15.9	5.204805471869242
1619409873.7929792	2	607.42598	False	13.8	4.1182520563948	5.0	14.2	3.54400902933387
1619409900.3224366	3	607.42601	False	14.9	3.448187929913334	0.0	14.9	4.182104733265297
1619409931.5290864	1	607.42597	False	13.8	5.134199061197375	3.0	14.9	2.3430749027719964
1619409962.5460558	2	607.42598	False	16.2	4.833218389437829	6.0	16.9	5.923681287847955
1619409989.0174649	3	607.42601	False	15.3	3.7696153649941526	0.0	14.7	4.473253849269009
1619410020.4771504	1	607.42597	False	15.6	3.9293765408777004	1.0	15.2	3.1874754901018454
1619410052.1441917	2	607.42598	True	879.5	27.056422527747454	4.0	17.8	2.227105745132009
1619410078.7637124	3	607.42601	False	15.7	4.075536774462966	5.0	16.5	4.631414470763764
1619410109.85487	1	607.42597	False	16.4	3.746998799039039	4.0	15.6	4.2
1619410140.8475127	2	607.42598	True	41.0	6.723094525588644	0.0	16.5	2.8372521918222215
1619410167.8276815	3	607.42601	False	16.4	3.411744421846396	6.0	16.2	3.893584466786357
1619410199.5361602	1	607.42597	False	16.1	3.1128764832546763	5.0	16.6	5.817215828899595
1619410231.193137	2	607.42598	False	15.2	3.6551333764994136	6.0	18.7	3.0675723300355937
1619410258.6824389	3	607.42601	True	32.3	4.980963762164909	1.0	16.6	3.32264954516723
1619410291.4641874	1	607.42597	True	459.8	17.180221186003397	2.0	20.3	3.661966684720111
1619410322.977661	2	607.42598	True	457.1	18.1738823590338	2.0	18.1	4.948737212663449
1619410350.3828428	3	607.42601	False	15.4	3.104834939252005	5.0	16.4	4.476605857119878
1619410382.2806551	1	607.42597	False	26.3	7.156116265125938	5.0	17.2	4.955804677345547
1619410413.95868	2	607.42598	False	19.8	3.6	2.0	19.4	5.370288632839021
1619410441.6608274	3	607.42601	False	16.3	3.6345563690772495	2.0	18.4	4.651881339845202
1619410473.218068	1	607.42597	False	15.7	2.9	3.0	19.2	4.308131845707604
1619410505.7150166	2	607.42598	False	29.8	4.4	2.0	18.9	3.9102429592034307
1619410533.3214355	3	607.42601	True	613.8	60.73845569324264	8.0	17.7	3.551056180912941
1619410566.239043	1	607.42597	False	16.7	2.758622844826744	4.0	17.5	4.6097722286464435
1619410598.8742743	2	607.42598	True	547.6	19.011575421305828	3.0	16.3	3.551056180912941
1619410626.5170047	3	607.42601	False	19.7	5.3113086899558	3.0	16.0	4.898979485566356
1619410659.0612912	1	607.42597	False	18.5	4.716990566028302	3.0	16.8	3.682390527904394
1619410691.0229907	2	607.42598	True	438.0	19.235384061671343	7.0	13.8	3.0919249667480613
1619410718.5218022	3	607.42601	True	458.3	25.072096043211065	3.0	21.7	5.060632371551998
1619410750.7338717	1	607.42597	True	409.4	14.847221962373972	1.0	16.5	5.277309920783504
1619410783.4132798	2	607.42598	False	18.2	3.340658617698013	3.0	16.5	3.7483329627982624
1619410811.0284252	3	607.42601	False	17.2	2.3579652245103193	10.0	17.3	2.9342801502242417
1619410843.509807	1	607.42597	True	824.6	34.9204810963423	2.0	16.6	1.9595917942265422
1619410876.0543108	2	607.42598	False	17.4	3.693237062523877	3.0	17.1	3.505709628591621
1619410903.8118038	3	607.42601	False	17.9	3.6999999999999997	5.0	18.5	4.588027898781785
1619410936.353928	1	607.42597	True	433.7	14.311184437355282	8.0	18.7	3.7429934544425802
1619410969.5755172	2	607.42598	False	23.6	5.96992462263972	6.0	17.7	3.2264531609803355
1619410997.4068136	3	607.42601	False	30.2	5.758472019555188	5.0	18.2	4.1182520563948
1619411030.512101	1	607.42597	True	339.1	14.508273501695507	2.0	20.2	4.467661580737736
1619411063.1807885	2	607.42598	True	440.1	18.27812900709479	1.0	16.8	3.994996871087636
1619411091.639248	3	607.42601	False	18.5	4.674398357008098	1.0	17.5	3.774917217635375
1619411124.9305663	1	607.42597	False	18.6	3.352610922848042	1.0	15.8	5.035871324805668
1619411159.4722252	2	607.42598	False	18.8	3.919183588453085	9.0	16.8	2.993325909419153
1619411188.2990937	3	607.42601	False	23.8	4.069397989875161	3.0	17.9	3.9862262855989496
1619411221.2357519	1	607.42597	True	1221.6	37.852873074576515	4.0	18.9	2.4269322199023193
1619411254.8347113	2	607.42598	False	18.9	3.2388269481403293	0.0	16.9	3.419064199455752
1619411283.1697326	3	607.42601	True	543.9	22.611722623453524	4.0	17.8	4.853864439804639
1619411316.7216232	1	607.42597	True	432.1	10.299999999999999	1.0	19.3	5.000999900019995
1619411350.24886	2	607.42598	True	1200.1	33.080054413498175	4.0	18.8	4.261455150532503
1619411378.8105116	3	607.42601	False	16.9	5.262128846769148	6.0	17.9	5.3376024580330075
1619411412.606297	1	607.42597	False	19.4	6.755738301621815	6.0	15.8	3.2186953878862163
1619411446.661807	2	607.42598	False	20.8	5.706137047074842	6.0	17.0	2.8635642126552705
1619411475.5880718	3	607.42601	False	18.3	2.238302928559939	6.0	20.1	5.906775770248943
