2020-09-10 14:38:35.432035	1.120306e-10
2020-09-10 14:38:36.147122	9.286563e-11
2020-09-10 14:38:36.814882	8.943935e-11
2020-09-10 14:38:37.549945	9.563514e-11
2020-09-10 14:38:38.242182	1.013641e-10
2020-09-10 14:38:38.966753	1.063175e-10
2020-09-10 14:38:39.656418	1.018626e-10
2020-09-10 14:38:40.347119	1.04909e-10
2020-09-10 14:38:41.059214	1.057241e-10
2020-09-10 14:38:41.726433	9.706737e-11
2020-09-10 14:38:42.421569	1.123155e-10
2020-09-10 14:38:43.155644	1.064204e-10
2020-09-10 14:38:43.853776	1.052651e-10
2020-09-10 14:38:44.553450	9.412377e-11
2020-09-10 14:38:45.278625	9.412377e-11
2020-09-10 14:38:45.967955	1.061751e-10
2020-09-10 14:38:46.646141	1.104085e-10
2020-09-10 14:38:47.335298	1.117379e-10
2020-09-10 14:38:48.016576	1.102898e-10
2020-09-10 14:38:48.720763	1.094115e-10
2020-09-10 14:38:49.416956	1.064204e-10
2020-09-10 14:38:50.122165	1.109308e-10
2020-09-10 14:38:50.784415	1.034214e-10
2020-09-10 14:38:51.447182	9.964697e-11
2020-09-10 14:38:52.134856	1.070534e-10
2020-09-10 14:38:52.840968	1.153541e-10
2020-09-10 14:38:53.530125	1.109466e-10
2020-09-10 14:38:54.264188	1.204262e-10
2020-09-10 14:38:54.986315	1.081059e-10
2020-09-10 14:38:55.657520	1.081059e-10
2020-09-10 14:38:56.310773	1.13178e-10
2020-09-10 14:38:56.994586	1.0555e-10
2020-09-10 14:38:57.678756	1.109149e-10
2020-09-10 14:38:58.393393	1.130751e-10
2020-09-10 14:38:59.093521	1.079001e-10
2020-09-10 14:38:59.851493	1.156864e-10
2020-09-10 14:39:00.570084	8.97163e-11
2020-09-10 14:39:01.260238	9.982106e-11
2020-09-10 14:39:01.958881	1.18717e-10
2020-09-10 14:39:02.671501	1.124817e-10
2020-09-10 14:39:03.337720	1.023532e-10
2020-09-10 14:39:04.039842	1.095381e-10
2020-09-10 14:39:04.705063	1.086281e-10
2020-09-10 14:39:05.411174	1.086281e-10
2020-09-10 14:39:06.077395	1.174035e-10
2020-09-10 14:39:06.764554	1.126004e-10
2020-09-10 14:39:07.463685	1.185746e-10
2020-09-10 14:39:08.136884	9.375979e-11
2020-09-10 14:39:08.851972	1.00739e-10
2020-09-10 14:39:09.571049	1.032236e-10
2020-09-10 14:39:10.259889	1.087072e-10
2020-09-10 14:39:10.942064	9.994766e-11
2020-09-10 14:39:11.639748	1.075203e-10
2020-09-10 14:39:12.346857	1.050119e-10
2020-09-10 14:39:13.053965	1.019101e-10
2020-09-10 14:39:13.760078	1.066657e-10
2020-09-10 14:39:14.437266	1.067448e-10
2020-09-10 14:39:15.138957	1.119753e-10
2020-09-10 14:39:15.857036	1.12727e-10
2020-09-10 14:39:16.540210	1.084857e-10
2020-09-10 14:39:17.251307	1.105035e-10
2020-09-10 14:39:17.973380	1.129565e-10
2020-09-10 14:39:18.688016	1.204895e-10
2020-09-10 14:39:19.396671	1.162324e-10
2020-09-10 14:39:20.067454	1.049961e-10
2020-09-10 14:39:20.765586	1.149505e-10
2020-09-10 14:39:21.446765	1.022899e-10
2020-09-10 14:39:22.106999	1.017043e-10
