2020-09-10 15:52:24.652419	1.142621e-10
2020-09-10 15:52:25.343570	9.920385e-11
2020-09-10 15:52:26.024748	1.089288e-10
2020-09-10 15:52:26.736398	1.027013e-10
2020-09-10 15:52:27.439516	1.165331e-10
2020-09-10 15:52:28.123687	2.46613e-10
2020-09-10 15:52:28.805862	3.164996e-10
2020-09-10 15:52:29.490032	3.604557e-10
2020-09-10 15:52:30.152261	2.356299e-10
2020-09-10 15:52:30.854383	2.356299e-10
2020-09-10 15:52:31.539552	1.580836e-10
2020-09-10 15:52:32.226713	1.319553e-10
2020-09-10 15:52:32.941800	1.25443e-10
2020-09-10 15:52:33.628963	1.343292e-10
2020-09-10 15:52:34.342059	1.228238e-10
2020-09-10 15:52:35.049164	1.187882e-10
2020-09-10 15:52:35.747299	1.187882e-10
2020-09-10 15:52:36.485324	1.335616e-10
2020-09-10 15:52:37.335052	1.522677e-10
2020-09-10 15:52:38.192757	1.454626e-10
2020-09-10 15:52:38.952726	1.237971e-10
2020-09-10 15:52:39.711696	1.377317e-10
2020-09-10 15:52:40.450719	1.389345e-10
2020-09-10 15:52:41.177774	1.431204e-10
2020-09-10 15:52:41.882888	1.368296e-10
2020-09-10 15:52:42.569053	1.411975e-10
2020-09-10 15:52:43.278664	1.767343e-10
2020-09-10 15:52:43.982325	1.908825e-10
2020-09-10 15:52:44.687487	1.859845e-10
2020-09-10 15:52:45.397589	1.870132e-10
2020-09-10 15:52:46.101250	1.870132e-10
2020-09-10 15:52:46.825314	1.609006e-10
2020-09-10 15:52:47.521484	1.747798e-10
2020-09-10 15:52:48.195683	1.809994e-10
2020-09-10 15:52:48.899798	1.779371e-10
2020-09-10 15:52:49.598471	1.622854e-10
2020-09-10 15:52:50.285634	1.495535e-10
2020-09-10 15:52:50.979777	1.497118e-10
2020-09-10 15:52:51.646507	1.538186e-10
2020-09-10 15:52:52.354612	1.565248e-10
2020-09-10 15:52:53.034794	1.409364e-10
2020-09-10 15:52:53.702009	1.293994e-10
2020-09-10 15:52:54.417097	1.331264e-10
2020-09-10 15:52:55.093289	1.128694e-10
2020-09-10 15:52:55.800397	1.128694e-10
2020-09-10 15:52:56.493544	1.328969e-10
2020-09-10 15:52:57.193671	1.324142e-10
2020-09-10 15:52:57.862882	1.225864e-10
2020-09-10 15:52:58.537079	1.337673e-10
2020-09-10 15:52:59.249174	1.47061e-10
2020-09-10 15:52:59.929355	1.488097e-10
2020-09-10 15:53:00.647988	1.46697e-10
2020-09-10 15:53:01.344126	1.45059e-10
2020-09-10 15:53:02.015331	1.433894e-10
2020-09-10 15:53:02.713463	1.299217e-10
2020-09-10 15:53:03.395640	1.534942e-10
2020-09-10 15:53:04.094770	1.331976e-10
2020-09-10 15:53:04.772956	1.513023e-10
2020-09-10 15:53:05.470630	1.436664e-10
2020-09-10 15:53:06.150812	1.478918e-10
2020-09-10 15:53:06.833985	1.575218e-10
2020-09-10 15:53:07.521710	1.751042e-10
2020-09-10 15:53:08.228825	1.730548e-10
2020-09-10 15:53:08.894041	1.55322e-10
2020-09-10 15:53:09.571229	1.34891e-10
2020-09-10 15:53:10.253913	1.416961e-10
2020-09-10 15:53:10.944068	1.171265e-10
2020-09-10 15:53:11.637214	1.149109e-10
2020-09-10 15:53:12.326371	1.197378e-10
2020-09-10 15:53:12.999571	1.12814e-10
2020-09-10 15:53:13.715169	1.155123e-10
2020-09-10 15:53:14.445217	1.074412e-10
2020-09-10 15:53:15.155318	1.276428e-10
2020-09-10 15:53:15.841483	1.163827e-10
2020-09-10 15:53:16.532634	1.163827e-10
2020-09-10 15:53:17.258693	1.241927e-10
2020-09-10 15:53:17.949844	1.16541e-10
2020-09-10 15:53:18.651109	1.184163e-10
2020-09-10 15:53:19.351239	1.093007e-10
2020-09-10 15:53:20.051881	1.109228e-10
2020-09-10 15:53:20.771955	1.093403e-10
2020-09-10 15:53:21.482056	1.112314e-10
2020-09-10 15:53:22.167223	1.066499e-10
2020-09-10 15:53:22.839426	1.230375e-10
2020-09-10 15:53:23.539555	1.168733e-10
2020-09-10 15:53:24.269601	1.233698e-10
2020-09-10 15:53:24.939808	1.09451e-10
2020-09-10 15:53:25.615002	1.172373e-10
2020-09-10 15:53:26.308149	1.172373e-10
2020-09-10 15:53:26.980351	1.168496e-10
2020-09-10 15:53:27.662527	2.017865e-10
2020-09-10 15:53:28.340714	2.707869e-10
2020-09-10 15:53:29.011918	3.222602e-10
2020-09-10 15:53:29.705063	3.15827e-10
2020-09-10 15:53:30.362819	3.000962e-10
2020-09-10 15:53:31.073466	2.645357e-10
2020-09-10 15:53:31.748660	2.53149e-10
2020-09-10 15:53:32.445345	1.957727e-10
2020-09-10 15:53:33.137494	1.541826e-10
2020-09-10 15:53:33.810695	1.376921e-10
2020-09-10 15:53:34.533759	1.342184e-10
2020-09-10 15:53:35.232452	1.32889e-10
2020-09-10 15:53:35.903655	1.321531e-10
2020-09-10 15:53:36.568876	1.322718e-10
2020-09-10 15:53:37.280515	1.325329e-10
2020-09-10 15:53:37.974658	1.24628e-10
2020-09-10 15:53:38.651363	1.335774e-10
2020-09-10 15:53:39.361465	1.329998e-10
2020-09-10 15:53:40.029676	1.300641e-10
2020-09-10 15:53:40.706866	1.304044e-10
2020-09-10 15:53:41.404999	1.24802e-10
2020-09-10 15:53:42.093159	1.361412e-10
2020-09-10 15:53:42.815742	1.474092e-10
2020-09-10 15:53:43.526840	1.47694e-10
2020-09-10 15:53:44.206024	1.548314e-10
2020-09-10 15:53:44.882215	1.625228e-10
2020-09-10 15:53:45.584441	1.896086e-10
2020-09-10 15:53:46.277587	1.928212e-10
2020-09-10 15:53:46.996176	2.135846e-10
2020-09-10 15:53:47.660446	1.985976e-10
2020-09-10 15:53:48.325667	2.255805e-10
2020-09-10 15:53:49.020320	2.165994e-10
2020-09-10 15:53:49.737915	2.03923e-10
2020-09-10 15:53:50.393248	2.080693e-10
2020-09-10 15:53:51.060463	2.057904e-10
2020-09-10 15:53:51.752612	1.983444e-10
2020-09-10 15:53:52.419827	1.876699e-10
2020-09-10 15:53:53.121952	1.60505e-10
2020-09-10 15:53:53.825069	1.563744e-10
2020-09-10 15:53:54.520238	1.395358e-10
2020-09-10 15:53:55.200420	1.284341e-10
2020-09-10 15:53:55.907529	1.320028e-10
2020-09-10 15:53:56.591213	1.320028e-10
2020-09-10 15:53:57.294333	1.404458e-10
2020-09-10 15:53:57.990472	1.456367e-10
2020-09-10 15:53:58.676636	1.233619e-10
2020-09-10 15:53:59.387246	1.453518e-10
2020-09-10 15:54:00.048478	1.374864e-10
2020-09-10 15:54:00.749602	1.602755e-10
2020-09-10 15:54:01.438759	1.690509e-10
2020-09-10 15:54:02.144871	1.846788e-10
2020-09-10 15:54:02.832033	1.825503e-10
2020-09-10 15:54:03.499248	1.818065e-10
2020-09-10 15:54:04.166464	1.678165e-10
2020-09-10 15:54:04.836184	1.707601e-10
2020-09-10 15:54:05.525407	1.764415e-10
2020-09-10 15:54:06.187636	1.764415e-10
2020-09-10 15:54:06.889758	1.590094e-10
2020-09-10 15:54:07.555976	1.732526e-10
2020-09-10 15:54:08.219203	1.68861e-10
2020-09-10 15:54:08.913347	2.211414e-10
2020-09-10 15:54:09.588541	1.85304e-10
2020-09-10 15:54:10.260743	1.628472e-10
2020-09-10 15:54:10.983326	1.463567e-10
2020-09-10 15:54:11.709383	1.387604e-10
2020-09-10 15:54:12.393555	1.438484e-10
2020-09-10 15:54:13.059287	1.447821e-10
2020-09-10 15:54:13.770385	1.337436e-10
2020-09-10 15:54:14.488977	1.206557e-10
2020-09-10 15:54:15.172150	1.316229e-10
2020-09-10 15:54:15.859312	1.334904e-10
2020-09-10 15:54:16.581382	1.304044e-10
2020-09-10 15:54:17.297081	1.304044e-10
2020-09-10 15:54:17.980254	1.055342e-10
2020-09-10 15:54:18.672434	1.315596e-10
2020-09-10 15:54:19.406016	1.204341e-10
2020-09-10 15:54:20.100159	1.182977e-10
2020-09-10 15:54:20.774356	1.370037e-10
2020-09-10 15:54:21.462065	1.243035e-10
2020-09-10 15:54:22.158204	1.211542e-10
2020-09-10 15:54:22.872294	1.156231e-10
2020-09-10 15:54:23.577409	1.156231e-10
2020-09-10 15:54:24.286531	1.176646e-10
2020-09-10 15:54:24.986685	1.095302e-10
2020-09-10 15:54:25.679831	1.118012e-10
2020-09-10 15:54:26.379471	1.119753e-10
2020-09-10 15:54:27.058301	1.119753e-10
2020-09-10 15:54:27.752445	1.078052e-10
2020-09-10 15:54:28.480498	1.10907e-10
2020-09-10 15:54:29.213538	1.103848e-10
2020-09-10 15:54:29.919724	1.115796e-10
2020-09-10 15:54:30.592923	1.061355e-10
2020-09-10 15:54:31.254155	1.262264e-10
2020-09-10 15:54:31.925878	1.171265e-10
2020-09-10 15:54:32.606574	1.018151e-10
2020-09-10 15:54:33.269311	1.144282e-10
2020-09-10 15:54:33.962013	1.222383e-10
2020-09-10 15:54:34.637207	1.156706e-10
2020-09-10 15:54:35.358278	1.042602e-10
2020-09-10 15:54:36.095308	1.145232e-10
2020-09-10 15:54:36.760529	1.145232e-10
2020-09-10 15:54:37.478609	1.283628e-10
2020-09-10 15:54:38.148847	1.121098e-10
2020-09-10 15:54:38.822045	1.045767e-10
2020-09-10 15:54:39.525164	1.083432e-10
2020-09-10 15:54:40.229281	1.221275e-10
