2020-09-10 16:00:32.097129	2.363658e-10
2020-09-10 16:00:32.763931	2.118121e-10
2020-09-10 16:00:33.465057	2.978331e-10
2020-09-10 16:00:34.159760	2.463835e-10
2020-09-10 16:00:34.865871	2.285162e-10
2020-09-10 16:00:35.550041	2.278199e-10
2020-09-10 16:00:36.228229	2.411769e-10
2020-09-10 16:00:36.918382	2.088527e-10
2020-09-10 16:00:37.608536	2.038755e-10
2020-09-10 16:00:38.285725	1.744e-10
2020-09-10 16:00:38.961949	1.663843e-10
2020-09-10 16:00:39.616199	2.041762e-10
2020-09-10 16:00:40.298374	2.819203e-10
2020-09-10 16:00:41.005483	2.819203e-10
2020-09-10 16:00:41.687658	6.999185e-10
2020-09-10 16:00:42.357866	6.346214e-10
2020-09-10 16:00:43.029071	6.679584e-10
2020-09-10 16:00:43.700276	7.071113e-10
2020-09-10 16:00:44.372478	7.155306e-10
2020-09-10 16:00:45.026728	5.991242e-10
2020-09-10 16:00:45.696446	2.492163e-10
2020-09-10 16:00:46.360670	2.198437e-10
2020-09-10 16:00:47.025890	2.348386e-10
2020-09-10 16:00:47.719037	2.68864e-10
2020-09-10 16:00:48.378274	3.006026e-10
2020-09-10 16:00:49.067430	2.474518e-10
2020-09-10 16:00:49.771602	2.585061e-10
2020-09-10 16:00:50.443804	2.585061e-10
2020-09-10 16:00:51.122987	3.372393e-10
2020-09-10 16:00:51.798182	3.151623e-10
2020-09-10 16:00:52.494451	3.292868e-10
2020-09-10 16:00:53.161698	3.317636e-10
2020-09-10 16:00:53.841879	3.350711e-10
2020-09-10 16:00:54.500117	3.07202e-10
2020-09-10 16:00:55.174374	3.640877e-10
2020-09-10 16:00:55.869547	3.727207e-10
2020-09-10 16:00:56.535766	3.437753e-10
2020-09-10 16:00:57.211959	3.931201e-10
2020-09-10 16:00:57.887151	3.781331e-10
2020-09-10 16:00:58.561348	5.561018e-10
2020-09-10 16:00:59.276949	5.616329e-10
2020-09-10 16:00:59.942685	5.616329e-10
2020-09-10 16:01:00.652785	5.283909e-10
2020-09-10 16:01:01.333964	4.634261e-10
