15:47:43.897684	1.009051e-10
15:47:44.552932	1.121019e-10
15:47:45.252572	1.169208e-10
15:47:45.915798	1.151088e-10
15:47:46.576033	1.162799e-10
15:47:47.266187	9.193983e-11
15:47:47.982272	1.051306e-10
15:47:48.664447	1.090475e-10
15:47:49.371556	1.020604e-10
15:47:50.73679	1.127982e-10
15:47:50.784314	1.061435e-10
15:47:51.450533	1.043314e-10
15:47:52.114322	1.085569e-10
15:47:52.844369	9.893481e-11
15:47:53.553472	1.107725e-10
15:47:54.262604	1.095618e-10
15:47:54.968227	1.128615e-10
15:47:55.633449	1.116587e-10
15:47:56.339561	1.038645e-10
15:47:57.4781	1.056212e-10
15:47:57.684961	1.142304e-10
15:47:58.388130	1.096014e-10
15:47:59.63324	1.106617e-10
15:47:59.744503	1.115321e-10
15:48:00.437168	1.083116e-10
15:48:01.99397	1.137636e-10
15:48:01.785108	1.099179e-10
15:48:02.511167	1.167467e-10
15:48:03.202319	1.057399e-10
15:48:03.885518	1.057399e-10
15:48:04.583737	1.118407e-10
15:48:05.296830	1.028517e-10
15:48:06.6477	1.106617e-10
15:48:06.678680	1.072671e-10
15:48:07.409724	1.193184e-10
15:48:08.78935	9.587252e-11
15:48:08.809979	1.033186e-10
15:48:09.492708	1.13906e-10
15:48:10.154452	1.130277e-10
15:48:10.864555	1.083274e-10
15:48:11.572661	1.051148e-10
15:48:12.283823	9.939376e-11
15:48:12.979962	1.067765e-10
15:48:13.696046	1.067765e-10
15:48:14.433075	1.031919e-10
15:48:15.155690	1.123234e-10
15:48:15.867302	1.069031e-10
15:48:16.580903	1.079713e-10
15:48:17.297988	1.102819e-10
15:48:17.985662	1.067053e-10
15:48:18.746138	9.846795e-11
15:48:19.457241	1.040386e-10
15:48:20.145424	1.036984e-10
15:48:20.862502	9.913264e-11
15:48:21.529266	9.592792e-11
15:48:22.192494	1.028833e-10
15:48:22.907581	1.132571e-10
15:48:23.568812	1.083037e-10
15:48:24.260963	1.088497e-10
15:48:24.940144	1.088497e-10
15:48:25.622832	1.141355e-10
15:48:26.281071	1.148397e-10
15:48:26.984747	1.010634e-10
15:48:27.673904	1.141117e-10
15:48:28.355082	1.040782e-10
15:48:29.41763	1.120148e-10
15:48:29.701508	9.458272e-11
15:48:30.403631	1.187803e-10
15:48:31.118718	1.100603e-10
15:48:31.803402	1.091266e-10
15:48:32.473156	1.136528e-10
15:48:33.145358	9.103775e-11
15:48:33.843491	9.103775e-11
15:48:34.517688	1.094115e-10
15:48:35.221805	1.152354e-10
15:48:35.920935	1.245884e-10
15:48:36.581170	1.177912e-10
15:48:37.296768	1.285448e-10
15:48:37.987920	1.274766e-10
15:48:38.659125	1.227842e-10
15:48:39.378202	1.202521e-10
15:48:40.70352	1.387129e-10
15:48:40.721609	1.37249e-10
15:48:41.403784	1.275795e-10
15:48:42.75499	1.240424e-10
15:48:42.772634	1.228238e-10
15:48:43.429875	1.233619e-10
15:48:44.111054	1.0718e-10
15:48:44.772319	1.115796e-10
15:48:45.431108	1.051781e-10
15:48:46.83364	1.148239e-10
15:48:46.742601	1.054629e-10
15:48:47.451704	1.058586e-10
15:48:48.91542	1.214865e-10
15:48:48.789675	1.083907e-10
15:48:49.483361	1.031999e-10
15:48:50.154565	1.159e-10
15:48:50.826767	1.146498e-10
15:48:51.510937	1.093877e-10
15:48:52.191118	1.015777e-10
15:48:52.869814	1.065074e-10
15:48:53.517082	1.159871e-10
15:48:54.181306	1.159871e-10
15:48:54.855017	1.123155e-10
15:48:55.496302	1.048616e-10
15:48:56.139582	1.193659e-10
15:48:56.808792	1.125133e-10
15:48:57.478999	1.047033e-10
15:48:58.157722	1.207269e-10
15:48:58.837903	1.175618e-10
15:48:59.517641	1.175618e-10
15:49:00.208819	1.093561e-10
15:49:00.888999	1.065074e-10
15:49:01.546274	1.139218e-10
15:49:02.213998	1.153303e-10
15:49:02.894181	1.072908e-10
15:49:03.569373	1.177833e-10
15:49:04.259041	1.177833e-10
15:49:04.928765	9.868952e-11
15:49:05.584012	1.082483e-10
15:49:06.276159	1.036272e-10
15:49:06.934949	9.858664e-11
15:49:07.597684	1.145865e-10
15:49:08.244515	1.22444e-10
15:49:08.898823	1.173323e-10
15:49:09.566134	1.088734e-10
15:49:10.229361	1.049328e-10
15:49:10.941965	1.084778e-10
15:49:11.611789	9.957575e-11
15:49:12.240652	9.378353e-11
15:49:12.898891	1.051781e-10
15:49:13.547754	9.990018e-11
15:49:14.215509	9.990018e-11
15:49:14.886714	1.012216e-10
15:49:15.531988	9.759753e-11
15:49:16.209205	1.026143e-10
15:49:16.866956	1.26076e-10
15:49:17.523202	1.208219e-10
15:49:18.157505	1.032473e-10
15:49:18.817739	1.16905e-10
15:49:19.471990	1.216527e-10
15:49:20.148181	1.426456e-10
15:49:20.794453	1.360304e-10
15:49:21.441722	1.32984e-10
15:49:22.111930	1.560184e-10
15:49:22.781140	1.583131e-10
