1629217584.0857537	541.433050	132.  13.   8.   4.   4.   7.   5.   3.  11.   3.
1629217596.9851215	541.433050	287.  14.  23.  18.  24.  44.  29.  50.  58.  71.
1629217609.6172023	541.433050	2. 1. 3. 0. 3. 6. 3. 3. 4. 5.
1629217621.8072133	541.433050	132. 108.  78.  91.  92. 113. 129. 165. 154. 167.
1629217634.387299	541.433050	10.  9.  8.  4.  8. 22.  5.  3. 20.  7.
1629217646.6368182	541.433050	187. 169. 179. 156. 199. 172. 161. 185. 154. 192.
1629217659.5605116	541.433050	16. 15.  2.  6.  6.  2. 11. 14.  9. 13.
1629217672.0246828	541.433050	215. 225. 217. 102. 232. 225. 240. 205. 253. 181.
1629217684.9844165	541.433050	10.  9.  7. 12. 16.  9. 24. 18. 17. 23.
1629217698.163439	541.433050	224. 245. 234. 244. 249. 211. 246. 237. 218. 236.
1629217711.7239037	541.433050	19.  8. 24.  6. 11. 16.  9. 11. 14. 12.
1629217724.0547168	541.433050	213. 230. 133. 210. 148. 214. 203. 248. 240. 285.
1629217737.0079975	541.433050	 4. 14. 24.  4. 17. 18.  6.  5. 11.  3.
1629217749.5832374	541.433050	205. 278. 235. 246. 232. 252. 262. 277. 228. 281.
1629217761.8769803	541.433050	12. 22. 18.  6. 11.  3.  9.  0. 11. 22.
1629217774.8205922	541.433050	263. 276. 230. 253. 258. 246. 239. 263. 250. 269.
1629217788.266096	541.433050	12. 23. 27.  4.  4.  8. 30.  3.  7.  9.
1629217801.4217558	541.433050	268. 274. 299. 273. 262. 300. 255. 264. 304. 277.
1629217815.114961	541.433050	12. 24. 14. 37. 38. 29. 23. 13.  7. 31.
1629217829.8257658	541.433050	280. 331. 267. 314. 272. 310. 261. 280. 291. 312.
1629217843.0283086	541.433050	 9. 17. 18. 29. 12.  7. 10.  6.  9.  6.
1629217856.3898172	541.433050	281. 345. 278. 267. 265. 235. 250. 307. 290. 277.
1629217869.571627	541.433050	 8. 11. 18. 21. 29. 26. 27.  9. 14. 36.
1629217882.6162043	541.433050	312. 293. 326. 295. 314. 296. 325. 308. 311. 297.
1629217895.544381	541.433050	10. 21. 27. 21. 21.  8. 12. 20. 32. 16.
1629217908.4086444	541.433050	281. 282. 283. 273. 294. 321. 326. 323. 317. 277.
1629217921.0424657	541.433050	 7. 22. 13. 28. 13. 13. 25. 35. 12. 17.
1629217933.583748	541.433050	305. 332. 283. 265. 281. 283. 273. 199. 250. 306.
1629217946.3939779	541.433050	17. 15.  4. 11. 10.  6. 17.  4.  7. 16.
1629217959.5193584	541.433050	279. 295. 224. 252. 201. 267. 168. 247. 178. 272.
1629217972.2759464	541.433050	23. 20. 18. 18. 11.  8.  4.  6.  3.  6.
1629217985.364218	541.433050	238. 258. 187. 170. 202. 236. 197. 203. 226. 222.
1629217997.9386113	541.433050	14. 14. 16.  8. 13. 10. 14.  1. 17. 10.
1629218010.2524898	541.433050	249. 276. 251. 258. 209. 259. 280. 220. 307. 342.
1629218023.457915	541.433050	 6. 21.  2. 11.  3.  4.  6.  8.  7.  7.
1629218035.9420846	541.433050	317. 345. 241. 273. 282. 326. 284. 243. 286. 296.
1629218048.7712393	541.433050	21.  8.  7.  5.  6.  3. 12.  3.  4.  4.
1629218061.170275	541.433050	320. 319. 250. 303. 274. 298. 291. 289. 302. 277.
1629218074.1282008	541.433050	11. 32.  4. 18.  8. 11.  4.  3.  5.  1.
1629218087.0141447	541.433050	341. 326. 257. 286. 263. 250. 221. 307. 261. 234.
1629218099.3137527	541.433050	13. 11.  7.  4.  6.  4. 10.  7.  2.  3.
1629218112.3585782	541.433050	267. 330. 260. 229. 251. 273. 288. 298. 262. 265.
1629218125.5501237	541.433050	22. 18. 12. 13. 45. 10. 13.  7. 10. 10.
1629218139.046892	541.433050	339. 397. 385. 370. 343. 320. 365. 375. 338. 347.
1629218152.0949538	541.433050	21. 29. 17. 13.  8.  9.  9. 11. 11.  4.
1629218164.9533641	541.433050	332. 350. 349. 346. 304. 311. 304. 345. 380. 347.
1629218177.3393073	541.433050	11.  6.  9.  9. 10.  6.  2.  1.  8.  3.
1629218189.563968	541.433050	321. 409. 407. 330. 364. 365. 370. 362. 376. 318.
1629218203.2852526	541.433050	19.  5.  8. 26.  6. 12. 14. 27.  3.  5.
1629218215.925351	541.433050	427. 452. 412. 415. 442. 347. 420. 386. 418. 393.
1629218228.9259968	541.433050	21. 12. 15.  4. 26. 11.  6.  7.  7. 10.
1629218242.050816	541.433050	377. 407. 305. 312. 332. 323. 309. 225. 228. 250.
1629218254.8274572	541.433050	26. 17.  8.  6. 10.  3.  5.  6.  8.  7.
1629218267.9896846	541.433050	235. 345. 285. 256. 320. 372. 409. 373. 355. 381.
1629218281.0983505	541.433050	29. 23. 10.  6.  1.  9. 10.  9.  2.  4.
1629218293.6023128	541.433050	340. 417. 385. 368. 377. 398. 383. 357. 353. 331.
1629218306.3170097	541.433050	35. 23. 17.  5.  9. 12.  9. 22. 11.  8.
1629218319.203091	541.433050	364. 387. 389. 334. 370. 388. 310. 357. 344. 334.
1629218332.5148506	541.433050	32. 20. 27.  6.  9. 16.  3. 15.  3.  6.
1629218345.523532	541.433050	334. 346. 334. 308. 372. 355. 347. 314. 371. 324.
1629218358.5788286	541.433050	34. 12.  7.  4. 10.  5.  8.  3.  5. 10.
1629218371.5482037	541.433050	335. 391. 389. 331. 374. 337. 304. 408. 348. 356.
1629218385.079332	541.433050	15.  9. 24.  5.  9. 10.  9. 10.  5.  4.
1629218398.1336906	541.433050	305. 382. 390. 346. 357. 363. 387. 340. 429. 377.
1629218411.20928	541.433050	34. 20.  8.  8.  7.  4.  8.  4.  3.  2.
1629218423.8508542	541.433050	335. 360. 310. 352. 321. 361. 362. 325. 357. 373.
1629218436.7683032	541.433050	31. 20. 10.  8.  7.  9. 11.  4.  5.  2.
1629218449.6049142	541.433050	345. 360. 408. 313. 336. 351. 385. 350. 405. 357.
1629218462.5685418	541.433050	42. 14. 10.  6.  7.  9.  9.  4.  6. 22.
1629218475.5690014	541.433050	356. 374. 425. 344. 398. 403. 329. 314. 419. 388.
1629218489.0552902	541.433050	42. 19. 12. 20.  6. 17. 19.  2.  5.  7.
1629218502.8096926	541.433050	351. 377. 377. 334. 417. 391. 373. 369. 358. 356.
1629218516.1961029	541.433050	35. 27.  8. 16. 45.  7.  2.  6.  8.  2.
1629218529.499329	541.433050	279. 398. 337. 353. 411. 327. 393. 360. 368. 380.
1629218542.5268438	541.433050	39. 23. 11.  8.  5.  6.  7. 47. 12.  7.
1629218555.6179187	541.433050	365. 366. 416. 370. 393. 303. 401. 342. 384. 359.
1629218568.9265175	541.433050	30. 21. 14. 11. 21.  6.  7.  8.  7. 13.
1629218582.308689	541.433050	337. 395. 408. 377. 365. 376. 381. 344. 322. 377.
1629218595.6257257	541.433050	24. 23. 23.  7.  6.  9.  4. 14.  5. 11.
1629218608.9698286	541.433050	316. 374. 368. 371. 327. 354. 361. 366. 374. 340.
1629218623.1937613	541.433050	43. 15.  9. 11.  7.  1.  7. 12.  6. 11.
1629218635.9824674	541.433050	352. 412. 340. 362. 397. 358. 372. 367. 396. 380.
1629218649.0863376	541.433050	32. 22. 16.  7. 15. 11. 15.  5.  3.  7.
1629218662.3359995	541.433050	340. 369. 365. 400. 394. 367. 367. 298. 372. 354.
1629218676.0237944	541.433050	37. 28. 13. 17. 39. 16. 13. 10. 18.  2.
1629218689.222164	541.433050	343. 346. 343. 313. 273. 391. 265. 319. 342. 386.
1629218702.552068	541.433050	52. 17. 14.  9.  9. 13.  6.  2. 10.  8.
1629218715.739523	541.433050	243. 370. 401. 367. 391. 357. 351. 378. 346. 390.
1629218729.0312686	541.433050	47. 31.  7.  8.  8. 12.  6.  1.  7.  5.
1629218743.1384194	541.433050	315. 462. 376. 407. 414. 461. 368. 375. 342. 421.
1629218756.4960866	541.433050	50. 13. 23. 20. 20.  8. 10.  7.  9. 12.
1629218770.1501281	541.433050	335. 441. 420. 360. 430. 414. 406. 375. 389. 404.
1629218784.0112486	541.433050	42. 16. 43. 28. 17. 24. 17. 36.  5.  9.
1629218797.6185782	541.433050	323. 406. 390. 386. 322. 393. 351. 415. 356. 424.
1629218810.914939	541.433050	50. 31. 15. 16. 14. 10. 10.  7.  4.  4.
1629218824.5641923	541.433050	338. 416. 378. 387. 393. 430. 390. 392. 326. 408.
1629218837.8632207	541.433050	35. 21. 17. 17. 13. 11.  3.  4.  8.  6.
1629218851.2381914	541.433050	326. 376. 385. 394. 338. 341. 355. 355. 367. 364.
1629218865.3739617	541.433050	37. 38.  9.  7. 16.  7.  6.  4. 12.  6.
1629218879.0807323	541.433050	321. 418. 334. 376. 396. 361. 386. 304. 369. 359.
1629218892.5197382	541.433050	54. 35. 12.  6. 20.  8.  7.  8.  4.  7.
1629218905.7676742	541.433050	348. 332. 368. 346. 358. 299. 398. 391. 418. 381.
1629218919.1157947	541.433050	55. 25. 14. 19. 14.  7. 14.  6.  7.  5.
1629218932.452703	541.433050	281. 329. 374. 361. 365. 377. 328. 357. 411. 359.
1629218945.808632	541.433050	70.  9. 19.  7. 11. 14.  3. 11. 12.  4.
1629218959.2130475	541.433050	274. 386. 359. 315. 383. 286. 392. 377. 286. 339.
1629218972.5452187	541.433050	32. 13.  8. 17. 17.  5.  9.  9. 13.  4.
1629218986.652874	541.433050	319. 383. 353. 390. 319. 366. 359. 344. 359. 381.
1629218999.793172	541.433050	54. 23. 21. 11.  6. 13. 16.  5.  7. 11.
1629219013.1063251	541.433050	337. 412. 359. 382. 393. 356. 371. 365. 354. 355.
1629219026.5305786	541.433050	47. 43. 17.  9. 17.  7.  5. 20. 11.  4.
1629219039.9685242	541.433050	317. 445. 392. 393. 378. 433. 388. 405. 402. 400.
1629219053.5310502	541.433050	59. 25. 19. 11. 10. 15. 16. 18.  8.  8.
1629219067.3398087	541.433050	325. 395. 385. 414. 357. 355. 385. 315. 360. 373.
1629219081.1724398	541.433050	49. 27. 23. 15. 10.  5. 10.  7. 10. 10.
1629219094.9254231	541.433050	348. 345. 359. 437. 344. 371. 366. 390. 452. 346.
1629219109.1354117	541.433050	81. 22. 20. 16. 38. 24. 14.  6.  4. 13.
1629219122.8045366	541.433050	321. 378. 344. 309. 339. 337. 326. 366. 372. 322.
1629219136.6308167	541.433050	38. 32. 12. 15. 11.  4. 14. 19.  9.  4.
1629219150.1142077	541.433050	298. 359. 343. 317. 304. 361. 382. 370. 371. 368.
1629219164.0200026	541.433050	57. 25. 19. 15. 20. 10.  9. 11. 12. 11.
1629219177.7316058	541.433050	318. 417. 374. 371. 391. 364. 385. 355. 410. 337.
1629219191.6213694	541.433050	52. 13. 43.  7. 13. 15.  8.  9.  7. 10.
1629219205.430393	541.433050	343. 417. 402. 348. 401. 390. 401. 376. 423. 411.
1629219219.126013	541.433050	69. 20.  9. 20. 16.  6. 19. 13.  8.  9.
1629219232.943099	541.433050	326. 338. 349. 356. 423. 378. 413. 348. 406. 355.
1629219246.8099267	541.433050	81. 24. 42. 18.  9. 18.  6.  5.  9. 16.
1629219260.7252622	541.433050	365. 431. 436. 420. 430. 413. 363. 358. 371. 369.
1629219274.4659767	541.433050	52. 27. 32. 20. 17. 18.  8. 11. 11.  7.
1629219288.653056	541.433050	335. 457. 387. 445. 375. 433. 389. 421. 390. 431.
1629219302.26036	541.433050	72. 29. 23. 61. 17. 16.  9. 13. 12. 10.
1629219315.9543283	541.433050	349. 428. 337. 416. 381. 442. 371. 364. 382. 382.
1629219329.8559873	541.433050	56. 23. 10.  8. 19. 16. 14.  7. 23. 11.
1629219343.6629229	541.433050	296. 388. 443. 359. 424. 400. 317. 387. 453. 416.
1629219357.6296737	541.433050	70. 40.  5. 13. 14. 12. 10.  7. 12.  3.
1629219371.5051315	541.433050	332. 407. 426. 377. 409. 360. 406. 398. 391. 335.
1629219385.4948852	541.433050	65. 39. 31. 21. 20. 14.  9. 13. 12.  5.
1629219399.50828	541.433050	286. 382. 352. 431. 410. 392. 346. 401. 425. 355.
1629219413.0657074	541.433050	61. 11. 13. 10.  7. 14. 14.  9.  8. 13.
1629219426.5887883	541.433050	327. 461. 441. 417. 454. 476. 432. 452. 415. 463.
1629219440.3069158	541.433050	82. 28. 41. 20. 18. 31. 13. 17.  9.  8.
1629219453.8643637	541.433050	379. 366. 413. 432. 410. 430. 392. 414. 408. 427.
1629219468.2174652	541.433050	75. 34. 25. 12. 24.  8. 18. 10. 14. 19.
1629219482.00669	541.433050	287. 442. 373. 382. 342. 358. 330. 404. 330. 304.
1629219495.8304284	541.433050	63. 48. 25. 22. 19. 18.  9. 25. 19.  9.
1629219509.551142	541.433050	209. 280. 381. 379. 344. 341. 337. 364. 378. 365.
1629219523.3445039	541.433050	53. 53. 26. 14. 17. 16. 11.  6.  6. 13.
1629219537.5406458	541.433050	331. 321. 351. 307. 301. 418. 329. 346. 286. 331.
1629219551.7440536	541.433050	68. 28. 14. 23. 44. 20. 15. 18. 10. 12.
1629219565.5715325	541.433050	226. 274. 252. 341. 249. 280. 241. 289. 319. 292.
1629219579.8362637	541.433050	89. 30. 54. 18. 10.  9.  9.  8. 19. 11.
1629219594.5662074	541.433050	251. 290. 256. 333. 324. 278. 272. 338. 282. 285.
1629219608.990144	541.433050	54. 36. 28. 26. 21. 14. 14. 12.  7. 15.
1629219623.406461	541.433050	304. 313. 333. 309. 343. 332. 299. 325. 360. 308.
1629219638.062386	541.433050	68. 34. 26.  4. 15. 24. 27.  8. 14. 11.
1629219652.6426563	541.433050	347. 427. 399. 460. 419. 418. 452. 440. 362. 366.
1629219667.8172832	541.433050	55. 43. 22. 18.  9. 19. 21. 11.  8.  9.
1629219682.1477184	541.433050	247. 354. 342. 357. 349. 388. 394. 388. 387. 406.
1629219696.0562983	541.433050	54. 16. 11. 10. 26. 17.  7. 13.  9. 12.
1629219710.3080652	541.433050	288. 383. 379. 339. 372. 394. 367. 335. 374. 372.
1629219724.4735126	541.433050	56. 35. 25. 24.  9. 13. 10. 14. 19. 16.
1629219738.811824	541.433050	281. 402. 354. 371. 364. 354. 393. 399. 422. 370.
1629219752.92173	541.433050	61. 23. 20. 14. 17. 19.  9. 22.  2.  5.
1629219767.23091	541.433050	298. 406. 416. 387. 330. 403. 408. 400. 400. 388.
1629219781.4946353	541.433050	55. 28. 18. 10. 11.  9.  5.  9.  7. 21.
1629219795.5218012	541.433050	254. 442. 421. 367. 418. 366. 329. 362. 374. 385.
1629219809.7285845	541.433050	73. 45. 21. 14. 14. 11. 10. 15. 12. 18.
1629219824.0090747	541.433050	314. 383. 391. 392. 378. 380. 376. 352. 416. 425.
1629219838.148711	541.433050	72. 19. 21. 35. 21. 21.  9. 37.  8. 24.
