1629233535.052602	541.433050	16. 13.  8. 11.  5.  6. 16.  8.  3. 11.
1629233545.2277238	541.433050	232. 165. 189. 167. 283. 237. 199. 246. 229. 288.
1629233555.5375576	541.433050	22. 14. 17. 10.  5. 29. 13. 18.  9. 14.
1629233565.7670343	541.433050	243. 232. 236. 262. 204. 276. 221. 352. 252. 293.
1629233575.9115167	541.433050	47.  8. 16. 28. 11.  4. 12. 10.  6. 13.
1629233586.247065	541.433050	206. 277. 263. 317. 317. 242. 326. 303. 299. 328.
1629233596.396776	541.433050	36. 19. 20. 20. 18. 20. 12. 25. 19.  4.
1629233606.5967326	541.433050	313. 343. 265. 338. 345. 255. 329. 334. 362. 311.
1629233616.9231713	541.433050	29. 11. 24. 18. 15. 10. 12. 19. 16. 12.
1629233627.045113	541.433050	244. 347. 367. 362. 324. 303. 366. 306. 288. 349.
1629233637.3416743	541.433050	30. 35. 32. 19. 29. 24.  9. 31. 40. 29.
1629233647.4489825	541.433050	336. 378. 319. 302. 300. 308. 282. 314. 301. 347.
1629233657.6477196	541.433050	55. 11. 16. 29. 20. 28. 30. 19. 31. 22.
1629233667.748688	541.433050	265. 343. 271. 298. 312. 308. 277. 295. 364. 323.
1629233677.9651673	541.433050	36. 20. 14. 20. 25. 21. 14. 18. 21. 19.
1629233688.462821	541.433050	278. 311. 368. 318. 309. 333. 313. 303. 316. 292.
1629233698.908236	541.433050	36. 12.  9. 11. 28. 49. 22. 14. 12. 21.
1629233709.2391946	541.433050	340. 305. 315. 277. 311. 283. 300. 314. 282. 331.
1629233719.6078043	541.433050	42. 38. 22. 14. 16. 15. 25. 13. 19. 18.
1629233729.8031945	541.433050	301. 347. 330. 293. 302. 369. 281. 309. 358. 265.
1629233739.8390293	541.433050	62. 14. 12. 19. 17. 13. 16. 16.  9. 22.
1629233750.0911674	541.433050	256. 337. 320. 284. 359. 357. 343. 320. 359. 332.
1629233760.3028505	541.433050	53. 14.  9. 11. 17. 28. 12. 17. 23. 12.
1629233770.806436	541.433050	347. 306. 292. 326. 301. 371. 313. 397. 394. 382.
