1629384181.6614456	541.433050	0. 1. 0. 2. 0. 3. 0. 0. 0. 1.
1629384191.79333	541.433050	4. 0. 0. 0. 0. 0. 1. 0. 0. 2.
1629384201.8979192	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629384212.1141062	541.433050	2. 1. 0. 2. 0. 2. 1. 0. 3. 0.
1629384222.1985683	541.433050	0. 0. 1. 1. 0. 0. 0. 0. 0. 0.
1629384232.4829466	541.433050	1. 1. 0. 0. 0. 0. 1. 0. 1. 1.
1629384242.5530932	541.433050	1. 0. 0. 1. 0. 1. 0. 1. 0. 0.
1629384252.6693444	541.433050	0. 0. 0. 1. 0. 1. 0. 0. 2. 1.
1629384262.7635863	541.433050	0. 1. 0. 1. 0. 0. 1. 1. 0. 0.
1629384273.05665	541.433050	0. 0. 1. 0. 0. 0. 1. 1. 0. 0.
1629384283.279603	541.433050	0. 0. 1. 0. 0. 0. 1. 1. 0. 0.
1629384293.391748	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 1. 0.
1629384303.550844	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629384313.8036475	541.433050	0. 0. 0. 3. 1. 1. 0. 2. 4. 3.
1629384324.0035663	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
1629384334.2299294	541.433050	 4.  4.  3.  5.  7.  3. 10.  6. 10. 10.
1629384344.5058918	541.433050	1. 0. 0. 3. 1. 0. 1. 1. 3. 1.
1629384354.6315684	541.433050	11.  7.  7.  4.  4.  5. 13.  9.  4.  4.
1629384364.7136066	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629384375.0555847	541.433050	 7.  6. 13.  5.  4.  3.  4. 11.  5.  8.
1629384385.151854	541.433050	0. 0. 0. 0. 0. 1. 0. 0. 0. 1.
1629384395.4832437	541.433050	 8.  9.  6.  9.  9.  5.  9. 15.  8.  7.
1629384405.784355	541.433050	0. 1. 2. 2. 0. 1. 0. 0. 0. 0.
1629384416.2352474	541.433050	 9.  7.  7. 12. 12.  5. 11. 10. 13. 14.
1629384426.4088414	541.433050	1. 1. 1. 1. 0. 3. 2. 2. 1. 0.
1629384436.6985147	541.433050	18. 23. 13. 19.  8. 15. 18. 21. 20. 16.
1629384446.9516098	541.433050	0. 1. 1. 1. 0. 2. 0. 0. 0. 3.
1629384457.1668954	541.433050	23. 24. 24. 25. 15. 28. 15. 20. 15. 16.
1629384467.520407	541.433050	1. 2. 1. 1. 1. 5. 4. 0. 0. 1.
1629384477.7675216	541.433050	25. 14. 20.  9.  7. 15. 11. 12.  9.  8.
1629384488.3349626	541.433050	1. 4. 2. 1. 4. 1. 2. 0. 3. 3.
1629384498.744346	541.433050	21. 12. 17.  6. 11. 18.  6.  5.  9. 10.
1629384509.1004457	541.433050	0. 0. 0. 0. 0. 1. 2. 0. 0. 1.
1629384519.5089014	541.433050	13. 19. 22. 14. 26. 12. 26. 19. 25. 31.
1629384530.0104232	541.433050	0. 1. 2. 4. 0. 4. 0. 2. 1. 5.
1629384540.7243373	541.433050	20. 15. 21. 11. 19.  6. 15. 13. 16. 28.
1629384551.3222232	541.433050	2. 1. 2. 2. 1. 0. 2. 0. 1. 1.
1629384561.578431	541.433050	15. 27. 15. 20. 19. 13.  9. 31. 15. 11.
1629384572.0017776	541.433050	0. 0. 1. 1. 5. 0. 0. 1. 5. 0.
1629384582.3177867	541.433050	 7. 12. 12. 11. 31.  9. 32. 14. 37. 27.
1629384592.5272965	541.433050	0. 1. 0. 0. 0. 2. 1. 2. 0. 2.
1629384603.0830166	541.433050	43. 42. 14. 41.  3. 16. 51. 28. 16. 38.
1629384613.4142869	541.433050	0. 1. 0. 0. 1. 1. 1. 0. 0. 1.
1629384623.8450162	541.433050	30. 41. 10. 21. 53.  8. 19. 22. 23. 10.
1629384634.4091933	541.433050	2. 2. 1. 2. 1. 1. 2. 0. 1. 0.
1629384644.703354	541.433050	49. 17. 20. 20. 21. 18. 37. 17. 61. 39.
1629384655.1126807	541.433050	2. 1. 0. 4. 1. 2. 5. 4. 5. 0.
1629384665.51686	541.433050	36. 57. 12. 44. 28. 31. 24. 14. 37. 31.
1629384675.8838508	541.433050	1. 0. 1. 1. 1. 0. 2. 0. 0. 1.
1629384686.248478	541.433050	33. 27. 50. 26. 24. 28. 59. 31. 54. 30.
1629384696.6067119	541.433050	1. 8. 1. 3. 0. 1. 3. 1. 0. 2.
1629384706.9034054	541.433050	32. 42. 39. 30. 55. 50. 36. 28. 74. 25.
1629384717.3613846	541.433050	0. 1. 2. 0. 3. 0. 0. 1. 2. 0.
1629384727.7686272	541.433050	43. 47. 51. 43. 30. 44. 22. 78. 38. 73.
1629384738.286708	541.433050	2. 5. 1. 0. 1. 3. 2. 4. 0. 1.
1629384748.7099545	541.433050	47. 49. 65. 34. 52. 55. 37. 18. 37. 67.
1629384759.1284583	541.433050	1. 4. 5. 0. 1. 1. 1. 0. 0. 1.
1629384769.5889056	541.433050	29. 65. 47. 42. 22. 55. 21. 37. 32. 35.
1629384780.2221243	541.433050	5. 8. 5. 1. 1. 0. 1. 2. 2. 1.
1629384790.9440875	541.433050	49. 59. 44. 39. 27. 57. 29. 48. 25. 48.
1629384801.5264592	541.433050	 3. 10.  4.  6.  2.  1.  1.  1.  0.  1.
1629384811.9069593	541.433050	30. 82. 25. 60. 27. 49. 27. 38. 50. 39.
1629384822.4121253	541.433050	6. 7. 8. 1. 1. 4. 0. 1. 1. 0.
1629384832.9608352	541.433050	48. 47. 57. 38. 40. 31. 51. 48. 53. 20.
1629384843.4240835	541.433050	 8. 10.  4.  7.  3.  6.  1.  3.  3.  2.
1629384853.923274	541.433050	20. 35. 63. 33. 58. 22. 32. 40. 65. 32.
1629384864.349772	541.433050	4. 5. 5. 0. 4. 6. 1. 1. 2. 1.
1629384874.9573898	541.433050	53. 48. 37. 40. 40. 44. 43. 50. 27. 54.
1629384886.1999326	541.433050	4. 2. 7. 3. 9. 1. 3. 3. 1. 1.
1629384896.9527693	541.433050	36. 45. 72. 30. 58. 18. 39. 52. 37. 18.
1629384907.558652	541.433050	10. 10.  2.  1.  2.  2.  5.  2.  3.  2.
1629384918.168873	541.433050	45. 49. 52. 36. 46. 36. 62. 60. 48. 55.
1629384928.7662594	541.433050	6. 7. 7. 3. 0. 0. 2. 4. 1. 1.
1629384939.3487127	541.433050	27. 63. 32. 41. 43. 38. 27. 59. 30. 39.
1629384949.9110422	541.433050	5. 8. 6. 6. 5. 5. 0. 1. 0. 2.
1629384960.5533414	541.433050	42. 83. 43. 39. 35. 60. 27. 59. 27. 43.
1629384971.2791262	541.433050	10.  8.  4.  2. 10.  2.  5.  0.  7.  1.
1629384981.837114	541.433050	27. 71. 33. 52. 20. 54. 18. 23. 20. 56.
1629384992.3961718	541.433050	7. 2. 5. 6. 4. 1. 3. 1. 1. 2.
1629385003.3245857	541.433050	23. 51. 14. 36. 35. 38. 44. 45. 32. 43.
1629385013.7728705	541.433050	 6.  3. 10.  1.  1.  1.  1.  0.  1.  0.
1629385024.4574418	541.433050	22. 54. 28. 38. 29. 34. 44. 30. 37. 28.
