1629241246.640677	541.433050	0. 0. 0. 1. 0. 0. 1. 0. 1. 0.
1629241258.692688	541.433050	33. 38. 33. 32. 36. 34. 39. 25. 21. 19.
1629241270.8064256	541.433050	1. 0. 0. 1. 1. 0. 0. 0. 0. 0.
1629241282.8111024	541.433050	19. 16. 15. 24. 16. 18. 15. 15. 20. 19.
1629241294.94826	541.433050	1. 0. 1. 0. 0. 1. 0. 0. 1. 0.
1629241307.0517263	541.433050	12. 17. 11. 15. 15. 12.  9.  8.  8.  4.
1629241319.186218	541.433050	1. 1. 0. 0. 1. 0. 0. 0. 0. 0.
1629241331.3166916	541.433050	15. 23. 14. 26. 18. 12.  3. 15.  4.  5.
1629241343.2711859	541.433050	0. 0. 1. 1. 0. 1. 1. 0. 3. 0.
1629241355.3478198	541.433050	4. 1. 4. 2. 3. 1. 2. 3. 1. 1.
1629241367.6165714	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 1.
1629241379.6853187	541.433050	4. 2. 6. 3. 5. 1. 3. 1. 2. 0.
1629241391.7480996	541.433050	1. 0. 2. 1. 0. 0. 0. 0. 0. 1.
1629241403.9601183	541.433050	 7.  6.  3. 10.  2.  3.  1.  5.  4.  4.
1629241416.1149502	541.433050	0. 0. 0. 1. 1. 0. 0. 0. 0. 0.
1629241428.2625356	541.433050	6. 4. 4. 0. 4. 3. 2. 9. 8. 2.
1629241440.4069371	541.433050	0. 0. 0. 0. 0. 1. 0. 0. 1. 0.
1629241452.6586492	541.433050	 4.  5.  5.  9.  2.  5.  5.  9. 10. 13.
1629241465.2886305	541.433050	0. 0. 0. 0. 0. 1. 1. 1. 1. 0.
1629241477.4993541	541.433050	 8.  9.  9. 19. 16. 36. 16. 15.  6. 19.
1629241489.6805637	541.433050	1. 0. 4. 1. 1. 2. 2. 0. 1. 0.
1629241502.057271	541.433050	 7. 13.  3.  9. 13.  2. 16. 16.  9.  8.
1629241514.5124083	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629241527.7672205	541.433050	16. 17.  6. 13. 16. 13. 13. 12.  9.  9.
1629241539.8876183	541.433050	1. 0. 0. 0. 0. 0. 0. 0. 1. 1.
1629241552.2339332	541.433050	13. 12.  9. 11. 15. 18. 11.  1.  8. 12.
1629241564.4691913	541.433050	0. 1. 0. 0. 0. 2. 0. 0. 0. 0.
1629241576.3769438	541.433050	20. 20.  9. 14.  8. 17. 13. 22. 19. 10.
1629241589.357942	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 1.
1629241601.5631561	541.433050	13. 17. 13. 29. 14. 20. 10. 29. 24. 17.
1629241613.9803877	541.433050	0. 0. 1. 1. 0. 0. 0. 0. 0. 0.
1629241626.2170775	541.433050	 8.  9. 12.  5.  5. 14. 10. 22. 10.  8.
1629241638.5879283	541.433050	1. 0. 0. 0. 3. 0. 0. 0. 1. 0.
1629241650.8748364	541.433050	 9. 23.  9.  6. 14. 23. 22. 14. 16. 21.
1629241663.1297283	541.433050	0. 0. 1. 1. 0. 0. 0. 1. 0. 1.
1629241675.4940875	541.433050	24. 29. 25. 10.  9. 15. 13. 21. 18. 15.
1629241688.5982573	541.433050	2. 3. 0. 0. 0. 0. 0. 1. 0. 2.
1629241700.969687	541.433050	26. 40. 11. 35. 33. 40. 18. 45. 41. 49.
1629241713.478641	541.433050	1. 0. 0. 1. 1. 0. 0. 0. 1. 0.
1629241725.9093993	541.433050	27. 51. 23. 39. 28. 37. 33. 26. 33. 11.
1629241738.2693715	541.433050	3. 1. 2. 2. 2. 2. 3. 1. 0. 1.
1629241750.9665265	541.433050	25. 48. 22. 29. 29. 23. 32. 36. 21. 38.
1629241764.368299	541.433050	2. 1. 2. 3. 1. 0. 0. 2. 0. 1.
1629241777.3606548	541.433050	27. 52. 30. 35. 63. 31. 39. 51. 52. 42.
1629241788.9195879	541.433050	1. 0. 1. 0. 0. 2. 1. 2. 2. 1.
1629241800.9605641	541.433050	45. 43. 44. 32. 23. 44. 64. 50. 59. 34.
1629241814.1551673	541.433050	0. 0. 0. 1. 1. 0. 0. 1. 0. 0.
1629241826.4571009	541.433050	64. 45. 31. 31. 27. 43. 53. 42. 48. 53.
