1629253915.243299	541.433050	3. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629253928.8025072	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629253942.3518806	541.433050	35. 20. 13.  0.  0.  0.  0.  0.  0.  0.
1629253955.6334803	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
1629253968.5007925	541.433050	2. 0. 0. 0. 1. 1. 0. 0. 0. 0.
1629253981.2662945	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629253994.2875135	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629254022.7583237	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254052.5573697	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
1629254086.543869	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629254099.8676605	541.433050	0. 0. 0. 0. 1. 2. 0. 0. 0. 0.
1629254113.1581767	541.433050	0. 0. 0. 0. 1. 0. 0. 1. 0. 0.
1629254126.3178344	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254139.8294418	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254153.3488855	541.433050	0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
1629254166.652384	541.433050	0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
1629254180.117171	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629254193.2414186	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254206.3074982	541.433050	0. 0. 0. 0. 0. 0. 1. 2. 0. 0.
1629254220.0508451	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254233.5279233	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629254246.9838698	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254261.157944	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254275.0676572	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 1.
1629254288.4510024	541.433050	0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
1629254302.3035023	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629254316.056468	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254329.5664532	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254342.992796	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254357.1820087	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254369.7331705	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 1. 1.
1629254383.3544402	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254397.2926316	541.433050	1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254410.6755183	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254424.1141403	541.433050	0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
1629254437.51423	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254450.6451924	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629254463.8239727	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254477.4364538	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254490.6690526	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629254504.459643	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254517.9200497	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254531.3161876	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629254545.2888832	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254559.3584497	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254573.2592866	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254586.7516632	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254600.5063822	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254613.9395218	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629254628.0530167	541.433050	0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
1629254641.397355	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
1629254655.6648507	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
1629254670.153703	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
1629254684.459057	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254698.3776379	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254711.5746596	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254725.5636544	541.433050	0. 1. 0. 1. 0. 0. 0. 0. 0. 0.
1629254740.0506487	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254753.564349	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254767.2580602	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254781.4211054	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 2. 0.
1629254795.162848	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254809.715875	541.433050	0. 0. 0. 1. 0. 0. 0. 0. 1. 1.
1629254823.7306082	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
1629254837.8511631	541.433050	0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
1629254852.1104767	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254866.330549	541.433050	0. 0. 0. 0. 0. 1. 0. 0. 1. 0.
1629254880.0179927	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254893.6322763	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254907.2511137	541.433050	0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
1629254921.0580382	541.433050	1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254935.0405626	541.433050	0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
1629254949.2176983	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629254963.2367556	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
