1629326446.3558364	541.433050	2. 2. 0. 1. 0. 1. 0. 1. 0. 0.
1629326458.8689315	541.433050	 51. 100. 133.  93. 106. 108. 133. 122. 116. 116.
1629326471.232442	541.433050	 3.  5.  2.  9.  7. 15. 24. 46. 20. 68.
1629326483.7106867	541.433050	200. 152. 129. 145. 125. 155. 132. 139. 121. 186.
1629326496.0769997	541.433050	 6.  6.  4. 21. 17. 21. 33. 24. 32. 57.
1629326508.2783442	541.433050	217. 173. 103. 156. 156. 183. 188. 203. 189. 158.
1629326520.0932946	541.433050	 6. 10.  6. 11. 18. 34. 25. 26. 55. 34.
1629326531.9905608	541.433050	163. 213. 149. 158. 150. 161. 180. 180. 182. 190.
1629326544.082567	541.433050	 7. 17. 25. 25. 18. 32.  8. 34. 35. 42.
1629326555.9213376	541.433050	200. 210. 188. 194. 178. 213. 177. 181. 177. 200.
1629326568.2196288	541.433050	 7. 15.  7. 11. 13.  8. 11.  9.  7.  9.
1629326580.428755	541.433050	188. 167. 166. 155. 145. 185. 209. 199. 193. 183.
1629326592.993647	541.433050	12. 14. 12. 12.  1.  7.  7.  3. 12. 15.
1629326605.334322	541.433050	155. 230. 189. 199. 163. 161. 193. 200. 177. 213.
1629326618.2232754	541.433050	21. 28. 13. 11.  7. 13.  9.  8. 13.  6.
1629326630.5578544	541.433050	179. 211. 218. 160. 181. 173. 156. 180. 180. 192.
1629326642.9160936	541.433050	46. 21. 32. 14. 13. 37. 17. 11. 11. 22.
1629326655.4191244	541.433050	177. 239. 178. 212. 190. 226. 204. 203. 218. 203.
1629326667.8746126	541.433050	35. 41. 31. 14. 19. 32. 24. 16. 33. 28.
1629326680.5109825	541.433050	203. 221. 219. 223. 240. 224. 232. 187. 197. 181.
1629326693.1608686	541.433050	50. 48. 33. 24. 33. 57. 27. 10. 41. 47.
1629326705.1944146	541.433050	215. 246. 169. 195. 182. 205. 195. 192. 175. 202.
1629326717.1803706	541.433050	16. 18. 35. 27. 22. 11. 51. 32. 34. 35.
1629326729.344947	541.433050	199. 238. 210. 224. 206. 201. 212. 237. 228. 267.
1629326742.2511308	541.433050	33. 31. 47. 30. 35. 28. 31. 60. 46. 41.
1629326754.85201	541.433050	230. 236. 227. 217. 207. 209. 227. 210. 196. 218.
1629326767.2454326	541.433050	46. 35. 29. 42. 15. 52. 38. 49. 27. 49.
1629326779.695164	541.433050	208. 230. 190. 204. 212. 225. 198. 205. 204. 202.
1629326792.0196068	541.433050	42. 45. 48. 30. 30. 28. 45. 33. 35. 48.
1629326804.1803312	541.433050	198. 219. 171. 238. 205. 181. 189. 209. 206. 188.
1629326816.459878	541.433050	41. 59. 56. 43. 71. 43. 50. 55. 51. 34.
1629326829.154343	541.433050	206. 245. 161. 190. 204. 199. 191. 186. 187. 172.
