1629305730.0524096	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
1629305740.0928135	541.433050	1. 2. 1. 2. 3. 1. 1. 2. 1. 0.
1629305750.104468	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629305760.2195272	541.433050	0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
1629305770.2946818	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
1629305780.5823174	541.433050	0. 1. 0. 1. 0. 0. 0. 0. 1. 0.
1629305790.7072916	541.433050	0. 0. 1. 0. 0. 0. 1. 2. 0. 0.
1629305800.7967322	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629305810.8532407	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
1629305821.072059	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
1629305831.192511	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629305841.2208521	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629305851.281933	541.433050	1. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629305861.3701785	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629305871.5450866	541.433050	0. 0. 0. 0. 0. 1. 1. 2. 0. 0.
1629305881.7655551	541.433050	1. 0. 0. 0. 0. 1. 0. 0. 1. 0.
1629305891.8637104	541.433050	0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
1629305902.0776076	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629305912.524762	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629305922.8328512	541.433050	0. 0. 0. 0. 1. 0. 1. 0. 1. 0.
1629305933.0392501	541.433050	0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
1629305943.1696875	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629305953.369354	541.433050	0. 0. 0. 0. 0. 2. 1. 0. 0. 0.
1629305963.772064	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 1. 0.
1629305974.3614993	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629305984.6249418	541.433050	0. 0. 1. 1. 0. 0. 0. 0. 0. 0.
1629305995.0230026	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629306005.1817944	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629306015.2930305	541.433050	0. 1. 0. 1. 0. 0. 0. 0. 0. 0.
1629306025.5152936	541.433050	0. 0. 0. 3. 0. 0. 2. 1. 0. 0.
1629306035.6821022	541.433050	0. 0. 0. 0. 0. 0. 2. 0. 0. 1.
1629306045.8625097	541.433050	0. 0. 0. 1. 0. 0. 1. 0. 0. 0.
1629306056.155795	541.433050	0. 0. 0. 0. 0. 0. 1. 1. 0. 0.
1629306066.4873486	541.433050	0. 0. 0. 1. 0. 0. 0. 0. 1. 0.
1629306076.6013174	541.433050	0. 1. 0. 0. 1. 0. 0. 0. 0. 0.
1629306086.838145	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 1. 0.
1629306097.0355737	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306107.1584313	541.433050	0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
1629306117.5337615	541.433050	0. 0. 0. 0. 1. 0. 1. 0. 0. 1.
1629306127.8717248	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306138.0677123	541.433050	1. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629306148.3516517	541.433050	1. 0. 0. 1. 0. 0. 0. 0. 0. 0.
1629306158.7767563	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306169.1390462	541.433050	0. 0. 1. 0. 1. 0. 0. 1. 1. 0.
1629306179.7824101	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629306190.1377094	541.433050	0. 1. 1. 0. 0. 0. 1. 0. 0. 0.
1629306200.4947982	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 1. 0.
1629306210.9055874	541.433050	0. 0. 0. 0. 0. 1. 1. 0. 0. 1.
1629306221.1984499	541.433050	0. 0. 0. 2. 0. 2. 0. 2. 0. 0.
1629306231.6392682	541.433050	0. 1. 0. 1. 0. 2. 0. 0. 1. 0.
1629306241.9255278	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
1629306252.2995865	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
1629306262.5933743	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306273.2211509	541.433050	0. 1. 2. 0. 0. 0. 0. 3. 0. 0.
1629306283.6064866	541.433050	0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
1629306293.9620214	541.433050	0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
1629306304.2736504	541.433050	2. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306314.5822217	541.433050	0. 1. 0. 1. 0. 0. 0. 0. 0. 1.
1629306324.8991678	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629306335.4350379	541.433050	2. 0. 0. 0. 0. 0. 1. 0. 0. 1.
1629306345.8354583	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306356.2707884	541.433050	0. 0. 0. 1. 1. 1. 0. 0. 3. 0.
1629306366.7334533	541.433050	0. 0. 0. 1. 0. 0. 0. 0. 1. 0.
1629306377.341222	541.433050	0. 3. 0. 0. 1. 0. 1. 0. 0. 0.
1629306388.0693977	541.433050	0. 1. 0. 0. 0. 1. 0. 0. 1. 0.
1629306398.5383458	541.433050	0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
1629306408.9417431	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629306419.4253983	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306429.8507838	541.433050	0. 0. 0. 1. 0. 1. 0. 0. 0. 0.
1629306440.4150784	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629306450.8470552	541.433050	0. 0. 0. 1. 0. 0. 0. 0. 0. 1.
1629306461.2136936	541.433050	0. 0. 0. 1. 0. 0. 1. 0. 0. 1.
1629306471.693873	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306482.0836158	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306492.4910667	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
1629306503.0731268	541.433050	0. 0. 0. 1. 0. 0. 1. 0. 0. 0.
1629306513.871707	541.433050	0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
1629306524.3189852	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629306534.8253865	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306545.2107682	541.433050	0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
1629306555.6174805	541.433050	2. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306566.0924506	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629306576.654794	541.433050	0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
1629306587.4223402	541.433050	0. 0. 0. 0. 2. 0. 0. 0. 0. 1.
1629306598.040929	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306608.7367082	541.433050	0. 0. 0. 0. 0. 0. 2. 0. 1. 1.
1629306619.4131835	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306629.975901	541.433050	0. 0. 0. 0. 0. 0. 1. 1. 0. 0.
1629306640.5742185	541.433050	0. 0. 0. 0. 0. 1. 1. 0. 2. 0.
1629306651.1794217	541.433050	0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
1629306661.8180888	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
1629306672.3895066	541.433050	0. 0. 0. 0. 0. 0. 0. 1. 1. 1.
1629306682.8553212	541.433050	0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306693.7628486	541.433050	0. 0. 0. 1. 1. 1. 0. 0. 0. 0.
1629306704.4216669	541.433050	1. 0. 0. 0. 0. 0. 0. 0. 0. 0.
1629306715.0211675	541.433050	1. 0. 0. 1. 0. 0. 0. 2. 1. 1.
