149.2	0	0	0	147.1	7.119691004531025	36
154.1	0	0	0	151.7	12.657408897558772	36
3607.3	1616.6	161.8	788.7	147.9	13.434656675925888	36
154.1	0	0	0	153.7	11.072939989000211	36
3606.3	153.5	148.9	152.8	152.6	10.547037498748166	36
143.0	0	0	0	152.5	7.978095010715277	36
302.0	1870.7	147.6	804.6	149.5	15.4483008774428	36
140.8	0	0	0	148.0	8.258329128825032	36
148.4	0	0	0	149.8	10.077698149875298	37
2000.5	1688.4	161.3	816.5	150.2	11.42628548566856	37
145.7	0	0	0	154.4	14.340153416194683	37
1488.1	734.2	157.0	183.1	139.1	8.94930164873215	37
142.6	0	0	0	139.1	11.431972708154966	37
150.6	0	0	0	146.1	11.04943437466371	37
141.3	0	0	0	148.2	11.864231959971114	37
126.6	0	0	0	144.5	8.743569065318807	37
136.6	0	0	0	140.4	9.840731680114036	37
136.6	0	0	0	146.0	9.818350166906862	37
142.6	0	0	0	143.2	15.62561998769969	38
131.3	0	0	0	140.7	13.296992141082132	38
137.7	0	0	0	136.0	9.444575162494075	38
1439.9	310.0	176.2	152.4	133.1	11.396929411029973	38
148.4	0	0	0	138.5	10.461835403025608	38
8780.5	1778.7	154.5	815.3	145.7	13.153326575433303	38
146.6	0	0	0	145.1	11.995415791042845	38
151.8	0	0	0	141.2	12.4	38
142.6	0	0	0	145.3	15.185848675658532	38
142.8	0	0	0	145.1	13.678084661238211	38
146.8	0	0	0	133.7	8.17373843476778	39
133.7	0	0	0	140.6	9.635351576356724	39
141.8	0	0	0	133.7	13.054118124178286	39
147.3	0	0	0	146.5	14.368368035375486	39
134.8	0	0	0	146.4	10.258654882585727	39
141.6	0	0	0	140.9	12.35677951571525	39
136.2	0	0	0	142.0	12.86856635371633	39
144.1	0	0	0	136.2	10.590561835898981	39
143.4	0	0	0	153.0	15.05988047761336	39
16970.7	587.2	1401.2	255.1	146.3	12.853404218338424	39
133.0	0	0	0	143.3	13.453995689013727	40
134.2	0	0	0	136.3	16.012807374099022	40
144.8	0	0	0	138.2	10.4	40
139.8	0	0	0	149.1	11.255665240224586	40
1826.1	155.4	163.6	153.5	147.9	14.34886755113448	40
143.0	0	0	0	151.7	12.377802712921223	40
147.4	0	0	0	145.9	11.562439189029277	40
137.5	0	0	0	148.4	9.635351576356724	40
6579.4	1127.3	672.4	469.7	139.2	11.106754701531857	40
140.1	0	0	0	140.2	9.260669522232181	40
132.6	0	0	0	127.3	6.573431371817918	41
136.2	0	0	0	141.4	10.518555033843764	41
139.3	0	0	0	136.0	5.549774770204643	41
140.4	0	0	0	145.1	12.644761761298628	41
143.2	0	0	0	134.0	10.714476188783099	41
148.1	0	0	0	139.4	11.456002793295749	41
2398.0	665.5	273.8	429.0	154.6	13.915459029439166	41
180.7	273.1	1539.5	206.7	140.2	6.939740629158989	41
1803.1	144.2	145.6	135.7	144.4	11.146299834474219	41
148.2	0	0	0	138.8	13.919770113044253	41
151.9	0	0	0	144.2	9.631199302267605	42
145.4	0	0	0	148.8	9.463614531456782	42
142.0	0	0	0	146.8	14.119490075778234	42
150.6	0	0	0	146.5	10.679419459877021	42
138.9	0	0	0	146.8	13.189389675038036	42
142.2	0	0	0	136.8	11.373653766490346	42
5094.7	165.1	156.0	148.0	147.4	9.666436778875658	42
561.0	168.6	145.9	150.9	134.8	12.130952147296602	42
3484.5	196.1	144.4	140.6	144.5	10.31746092796091	42
277.7	1602.5	214.2	872.6	143.4	10.121264743103996	42
146.2	0	0	0	144.5	7.605918747922567	43
158.5	0	0	0	146.9	13.419761547807026	43
159.3	0	0	0	158.8	16.381697103780184	43
149.8	0	0	0	156.4	13.77824371971987	43
149.0	0	0	0	152.2	12.302845199383759	43
152.8	0	0	0	142.0	6.752777206453653	43
142.7	0	0	0	144.9	10.387011119662866	43
1903.7	319.8	1546.3	222.6	147.2	7.372923436466705	43
154.7	0	0	0	154.3	15.601602481796542	43
151.8	0	0	0	151.9	11.396929411029973	43
148.0	0	0	0	153.6	9.850888284819801	44
150.0	0	0	0	137.9	13.110682667199296	44
142.0	0	0	0	145.3	10.93663568013491	44
136.4	0	0	0	137.5	10.220078277586722	44
136.8	0	0	0	144.7	11.171839597846006	44
136.8	0	0	0	145.4	7.592101158440923	44
156.7	0	0	0	143.4	13.162066707018317	44
242.9	310.3	199.2	180.4	147.3	14.588008774332431	44
151.4	0	0	0	141.7	11.593532679903912	44
156.5	0	0	0	151.7	8.544588931013593	44
145.7	0	0	0	147.8	10.419213022104886	45
139.4	0	0	0	142.3	6.034069936618236	45
2068.8	2166.9	3243.6	1202.2	142.6	8.546344247688598	45
139.7	0	0	0	142.6	11.217842929904126	45
149.3	0	0	0	134.5	13.200378782444085	45
144.2	0	0	0	139.8	11.77115117564973	45
137.7	0	0	0	144.0	10.334408546211051	45
140.3	0	0	0	145.3	10.91833320612629	45
143.4	0	0	0	135.8	10.486181383134664	45
145.4	0	0	0	140.1	6.564297372910524	45
139.5	0	0	0	149.3	8.911228871485683	46
1844.1	145.4	140.6	140.5	151.1	14.017489076150552	46
143.6	0	0	0	145.0	11.806777714516354	46
134.3	0	0	0	148.4	10.121264743103996	46
150.6	0	0	0	140.7	10.169070754006976	46
144.1	0	0	0	141.4	7.472616676907761	46
145.8	0	0	0	141.1	10.958558299338467	46
140.5	0	0	0	152.1	17.88546896226096	46
150.1	0	0	0	139.7	12.49839989758689	46
148.3	0	0	0	140.4	14.051334456200237	46
141.7	0	0	0	151.6	17.356266879718117	47
139.6	0	0	0	145.3	7.950471684120383	47
147.7	0	0	0	139.7	14.649573372627612	47
142.9	0	0	0	144.3	17.017931719218996	47
147.1	0	0	0	147.9	13.538463723776047	47
149.2	0	0	0	143.3	11.916794871105234	47
137.0	0	0	0	151.0	14.635573101180562	47
143.7	0	0	0	142.2	10.533755265810953	47
139.1	0	0	0	144.9	6.7889616289974715	47
138.8	0	0	0	138.4	11.350770898930168	47
136.4	0	0	0	138.2	9.785703858180053	48
141.4	0	0	0	145.6	9.264987857520376	48
154.5	0	0	0	149.2	11.872657663724663	48
5140.7	328.7	1628.2	223.4	152.1	8.584287972802404	48
144.8	0	0	0	144.8	7.096477999684068	48
146.5	0	0	0	135.6	8.822698000045111	48
151.6	0	0	0	147.9	13.148764200486674	48
150.3	0	0	0	150.6	13.84340998453777	48
152.1	0	0	0	151.1	14.376717288727631	48
145.0	0	0	0	146.9	11.708543888972702	48
5149.7	155.0	149.0	143.8	145.7	9.623408959407264	49
147.8	0	0	0	135.6	10.081666528902849	49
138.3	0	0	0	146.6	12.314219423089716	49
143.9	0	0	0	140.4	12.15894732285653	49
144.8	0	0	0	145.6	13.690872872099865	49
168.9	0	0	0	147.2	16.497272501841024	49
146.7	0	0	0	153.2	8.772684879784522	49
143.9	0	0	0	144.0	12.814054783713077	49
142.5	0	0	0	146.4	12.63487237766967	49
151.6	0	0	0	137.0	12.288205727444508	49
6835.2	964.1	207.8	887.1	149.5	10.442700800080408	50
146.2	0	0	0	141.1	8.478797084492589	50
150.2	0	0	0	154.0	6.899275324264136	50
137.0	0	0	0	146.9	10.36773842262622	50
6874.9	1087.7	161.9	898.2	140.3	8.579627031520658	50
140.5	0	0	0	139.8	11.124747188138704	50
142.5	0	0	0	149.1	8.971621926942753	50
137.4	0	0	0	145.2	8.219489035213806	50
147.2	0	0	0	146.7	9.230926280715279	50
147.7	0	0	0	149.9	15.597756248896827	50
150.9	0	0	0	143.0	11.721774609674084	51
141.6	0	0	0	143.1	9.689685237405806	51
148.6	0	0	0	149.4	6.98856208386246	51
147.1	0	0	0	140.7	8.843641783790206	51
151.3	0	0	0	154.3	14.6904731033415	51
147.4	0	0	0	145.5	11.655470818461174	51
145.8	0	0	0	151.1	11.835962149314266	51
148.3	0	0	0	153.8	11.478675881825394	51
145.1	0	0	0	142.0	12.537942414925983	51
139.9	0	0	0	143.1	11.449454135459908	51
3578.3	206.7	149.6	149.5	141.3	11.018620603324175	52
140.5	0	0	0	137.8	15.555063484280609	52
145.9	0	0	0	151.6	11.984990613262909	52
140.9	138.3	142.3	151.5	148.5	10.229858259037611	52
295.3	1713.9	164.4	869.9	142.8	13.862178760930766	52
146.9	0	0	0	144.6	4.983974317750844	52
145.7	0	0	0	156.7	8.567963585356791	52
150.3	0	0	0	147.1	8.360023923410745	52
151.7	0	0	0	149.7	16.16817862345663	52
149.8	0	0	0	137.3	8.038034585643434	52
143.9	0	0	0	144.8	11.57410903698423	53
143.8	0	0	0	147.4	9.046546302318912	53
149.1	0	0	0	144.8	11.034491379306976	53
142.8	0	0	0	136.7	10.696261028976433	53
134.9	0	0	0	144.2	14.105318146004365	53
142.0	0	0	0	135.9	10.16316879718132	53
139.7	0	0	0	143.7	11.506954418958998	53
142.1	0	0	0	141.8	10.514751542475933	53
144.8	0	0	0	135.1	6.5337584895678535	53
142.4	0	0	0	140.3	12.304877081872863	53
146.9	0	0	0	139.9	13.98177385026664	54
146.9	0	0	0	150.5	9.330058949438637	54
3576.4	168.9	150.1	151.8	144.7	16.811008298136077	54
142.1	0	0	0	147.4	8.321057625085889	54
140.0	0	0	0	134.9	6.670082458260917	54
